Count,correct,ASR,Filename
1,a,answer,l-rea1-m4_hyp.trn.dtl
1,and,william,l-rea1-m4_hyp.trn.dtl
1,announce,an,l-rea1-m4_hyp.trn.dtl
1,arrived,write,l-rea1-m4_hyp.trn.dtl
1,ball,baller,l-rea1-m4_hyp.trn.dtl
1,ball,but,l-rea1-m4_hyp.trn.dtl
1,cinders,cinderella,l-rea1-m4_hyp.trn.dtl
1,cinders,just,l-rea1-m4_hyp.trn.dtl
1,cinders,sins,l-rea1-m4_hyp.trn.dtl
1,downs,danced,l-rea1-m4_hyp.trn.dtl
1,girls,lazygirls,l-rea1-m4_hyp.trn.dtl
1,gowns,girls,l-rea1-m4_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-m4_hyp.trn.dtl
1,hairpins,pins,l-rea1-m4_hyp.trn.dtl
1,hand,and,l-rea1-m4_hyp.trn.dtl
1,hat,findmypast,l-rea1-m4_hyp.trn.dtl
1,he,you,l-rea1-m4_hyp.trn.dtl
1,howled,help,l-rea1-m4_hyp.trn.dtl
1,jewels,the,l-rea1-m4_hyp.trn.dtl
1,lived,sleep,l-rea1-m4_hyp.trn.dtl
1,me,we,l-rea1-m4_hyp.trn.dtl
1,poor,posting,l-rea1-m4_hyp.trn.dtl
1,rosa,rose,l-rea1-m4_hyp.trn.dtl
1,rosa,rosie,l-rea1-m4_hyp.trn.dtl
1,sisters,sister's,l-rea1-m4_hyp.trn.dtl
1,their,the,l-rea1-m4_hyp.trn.dtl
1,they'd,they,l-rea1-m4_hyp.trn.dtl
1,time,i'm,l-rea1-m4_hyp.trn.dtl
1,unfriendly,friendly,l-rea1-m4_hyp.trn.dtl
1,would,will,l-rea1-m4_hyp.trn.dtl
1,yelled,other,l-rea1-m4_hyp.trn.dtl
1,a,monday,l-rea1-m5_hyp.trn.dtl
1,a,outside,l-rea1-m5_hyp.trn.dtl
1,and,closing,l-rea1-m5_hyp.trn.dtl
1,and,rose,l-rea1-m5_hyp.trn.dtl
1,and,sister's,l-rea1-m5_hyp.trn.dtl
1,announce,an,l-rea1-m5_hyp.trn.dtl
1,arrived,bowler,l-rea1-m5_hyp.trn.dtl
1,at,bulb,l-rea1-m5_hyp.trn.dtl
1,ball,but,l-rea1-m5_hyp.trn.dtl
1,buying,by,l-rea1-m5_hyp.trn.dtl
1,called,steps,l-rea1-m5_hyp.trn.dtl
1,cinders,cindy's,l-rea1-m5_hyp.trn.dtl
1,cinders,right,l-rea1-m5_hyp.trn.dtl
1,cleaning,how,l-rea1-m5_hyp.trn.dtl
1,day,times,l-rea1-m5_hyp.trn.dtl
1,gowns,down,l-rea1-m5_hyp.trn.dtl
1,gowns,ground,l-rea1-m5_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-m5_hyp.trn.dtl
1,hairpins,pins,l-rea1-m5_hyp.trn.dtl
1,he,you,l-rea1-m5_hyp.trn.dtl
1,her,is,l-rea1-m5_hyp.trn.dtl
1,her,their,l-rea1-m5_hyp.trn.dtl
1,honour,order,l-rea1-m5_hyp.trn.dtl
1,jewels,the,l-rea1-m5_hyp.trn.dtl
1,lily,in,l-rea1-m5_hyp.trn.dtl
1,lily,lillian,l-rea1-m5_hyp.trn.dtl
1,lived,live,l-rea1-m5_hyp.trn.dtl
1,my,myjoolz,l-rea1-m5_hyp.trn.dtl
1,of,hydrangea,l-rea1-m5_hyp.trn.dtl
1,one,many,l-rea1-m5_hyp.trn.dtl
1,poor,for,l-rea1-m5_hyp.trn.dtl
1,rosa,called,l-rea1-m5_hyp.trn.dtl
1,rosa,i,l-rea1-m5_hyp.trn.dtl
1,rosa,rosie,l-rea1-m5_hyp.trn.dtl
1,royal,or,l-rea1-m5_hyp.trn.dtl
1,sisters,sister's,l-rea1-m5_hyp.trn.dtl
1,spent,got,l-rea1-m5_hyp.trn.dtl
1,the,overall,l-rea1-m5_hyp.trn.dtl
1,their,the,l-rea1-m5_hyp.trn.dtl
1,they'd,they,l-rea1-m5_hyp.trn.dtl
1,were,rosie,l-rea1-m5_hyp.trn.dtl
1,were,the,l-rea1-m5_hyp.trn.dtl
1,yelled,old,l-rea1-m5_hyp.trn.dtl
2,their,the,l-rea1-m6_hyp.trn.dtl
1,and,william,l-rea1-m6_hyp.trn.dtl
1,at,all,l-rea1-m6_hyp.trn.dtl
1,at,start,l-rea1-m6_hyp.trn.dtl
1,be,out,l-rea1-m6_hyp.trn.dtl
1,bells,dream,l-rea1-m6_hyp.trn.dtl
1,but,for,l-rea1-m6_hyp.trn.dtl
1,buying,by,l-rea1-m6_hyp.trn.dtl
1,cinders,enders,l-rea1-m6_hyp.trn.dtl
1,cinders,sins,l-rea1-m6_hyp.trn.dtl
1,find,ydfifteen,l-rea1-m6_hyp.trn.dtl
1,gowns,games,l-rea1-m6_hyp.trn.dtl
1,gowns,guns,l-rea1-m6_hyp.trn.dtl
1,had,shout,l-rea1-m6_hyp.trn.dtl
1,hairbrushes,hair,l-rea1-m6_hyp.trn.dtl
1,hairpins,pins,l-rea1-m6_hyp.trn.dtl
1,hand,how,l-rea1-m6_hyp.trn.dtl
1,hat,heart,l-rea1-m6_hyp.trn.dtl
1,held,of,l-rea1-m6_hyp.trn.dtl
1,her,ace,l-rea1-m6_hyp.trn.dtl
1,her,hotel,l-rea1-m6_hyp.trn.dtl
1,her,the,l-rea1-m6_hyp.trn.dtl
1,howled,help,l-rea1-m6_hyp.trn.dtl
1,lily,rosie,l-rea1-m6_hyp.trn.dtl
1,lived,left,l-rea1-m6_hyp.trn.dtl
1,me,many,l-rea1-m6_hyp.trn.dtl
1,one,modules,l-rea1-m6_hyp.trn.dtl
1,only,my,l-rea1-m6_hyp.trn.dtl
1,poor,for,l-rea1-m6_hyp.trn.dtl
1,rosa,rose,l-rea1-m6_hyp.trn.dtl
1,royal,around,l-rea1-m6_hyp.trn.dtl
1,sisters,persistence,l-rea1-m6_hyp.trn.dtl
1,spent,not,l-rea1-m6_hyp.trn.dtl
1,they,have,l-rea1-m6_hyp.trn.dtl
1,they,it's,l-rea1-m6_hyp.trn.dtl
1,they'd,they,l-rea1-m6_hyp.trn.dtl
1,wanted,want,l-rea1-m6_hyp.trn.dtl
1,were,a,l-rea1-m6_hyp.trn.dtl
1,were,there,l-rea1-m6_hyp.trn.dtl
1,would,an,l-rea1-m6_hyp.trn.dtl
2,their,the,liv-rea1-f1_hyp.trn.dtl
1,a,answer,liv-rea1-f1_hyp.trn.dtl
1,and,in,liv-rea1-f1_hyp.trn.dtl
1,and,rosie,liv-rea1-f1_hyp.trn.dtl
1,and,william,liv-rea1-f1_hyp.trn.dtl
1,announce,an,liv-rea1-f1_hyp.trn.dtl
1,arrived,write,liv-rea1-f1_hyp.trn.dtl
1,ball,bowler,liv-rea1-f1_hyp.trn.dtl
1,buying,by,liv-rea1-f1_hyp.trn.dtl
1,cinders,only,liv-rea1-f1_hyp.trn.dtl
1,cinders,send,liv-rea1-f1_hyp.trn.dtl
1,cinders,sins,liv-rea1-f1_hyp.trn.dtl
1,cinders,start,liv-rea1-f1_hyp.trn.dtl
1,find,ydfifteen,liv-rea1-f1_hyp.trn.dtl
1,gowns,gums,liv-rea1-f1_hyp.trn.dtl
1,gowns,guns,liv-rea1-f1_hyp.trn.dtl
1,had,have,liv-rea1-f1_hyp.trn.dtl
1,hairbrushes,brushes,liv-rea1-f1_hyp.trn.dtl
1,hairpins,happens,liv-rea1-f1_hyp.trn.dtl
1,hat,help,liv-rea1-f1_hyp.trn.dtl
1,he,you,liv-rea1-f1_hyp.trn.dtl
1,her,the,liv-rea1-f1_hyp.trn.dtl
1,her,them,liv-rea1-f1_hyp.trn.dtl
1,lived,his,liv-rea1-f1_hyp.trn.dtl
1,mother,other,liv-rea1-f1_hyp.trn.dtl
1,one,jules,liv-rea1-f1_hyp.trn.dtl
1,poor,for,liv-rea1-f1_hyp.trn.dtl
1,rosa,lillian,liv-rea1-f1_hyp.trn.dtl
1,sisters,sister's,liv-rea1-f1_hyp.trn.dtl
1,stepsisters,sister's,liv-rea1-f1_hyp.trn.dtl
1,they'd,they,liv-rea1-f1_hyp.trn.dtl
1,to,still,liv-rea1-f1_hyp.trn.dtl
1,two,step,liv-rea1-f1_hyp.trn.dtl
1,were,rose,liv-rea1-f1_hyp.trn.dtl
1,were,there,liv-rea1-f1_hyp.trn.dtl
1,with,little,liv-rea1-f1_hyp.trn.dtl
1,would,will,liv-rea1-f1_hyp.trn.dtl
2,cinders,has,liv-rea1-f2_hyp.trn.dtl
2,gowns,downs,liv-rea1-f2_hyp.trn.dtl
2,her,his,liv-rea1-f2_hyp.trn.dtl
1,a,the,liv-rea1-f2_hyp.trn.dtl
1,and,is,liv-rea1-f2_hyp.trn.dtl
1,arrived,syns,liv-rea1-f2_hyp.trn.dtl
1,ball,polarized,liv-rea1-f2_hyp.trn.dtl
1,ball,table,liv-rea1-f2_hyp.trn.dtl
1,bride,brass,liv-rea1-f2_hyp.trn.dtl
1,buying,by,liv-rea1-f2_hyp.trn.dtl
1,called,calls,liv-rea1-f2_hyp.trn.dtl
1,cinders,just,liv-rea1-f2_hyp.trn.dtl
1,divine,divan,liv-rea1-f2_hyp.trn.dtl
1,dreamed,dreams,liv-rea1-f2_hyp.trn.dtl
1,had,have,liv-rea1-f2_hyp.trn.dtl
1,hairbrushes,brushes,liv-rea1-f2_hyp.trn.dtl
1,hand,how,liv-rea1-f2_hyp.trn.dtl
1,her,him,liv-rea1-f2_hyp.trn.dtl
1,howled,how,liv-rea1-f2_hyp.trn.dtl
1,lazy,laser,liv-rea1-f2_hyp.trn.dtl
1,lily,who,liv-rea1-f2_hyp.trn.dtl
1,me,many,liv-rea1-f2_hyp.trn.dtl
1,mum,warm,liv-rea1-f2_hyp.trn.dtl
1,old,heroes,liv-rea1-f2_hyp.trn.dtl
1,one,zlone,liv-rea1-f2_hyp.trn.dtl
1,poor,person,liv-rea1-f2_hyp.trn.dtl
1,rosa,rosie,liv-rea1-f2_hyp.trn.dtl
1,rosa,the,liv-rea1-f2_hyp.trn.dtl
1,sisters,sister's,liv-rea1-f2_hyp.trn.dtl
1,their,the,liv-rea1-f2_hyp.trn.dtl
1,their,they,liv-rea1-f2_hyp.trn.dtl
1,they,the,liv-rea1-f2_hyp.trn.dtl
1,they'd,that,liv-rea1-f2_hyp.trn.dtl
1,thought,fourth,liv-rea1-f2_hyp.trn.dtl
1,wanted,wants,liv-rea1-f2_hyp.trn.dtl
1,wear,wait,liv-rea1-f2_hyp.trn.dtl
1,were,rose,liv-rea1-f2_hyp.trn.dtl
1,would,will,liv-rea1-f2_hyp.trn.dtl
1,yelled,famaideal,liv-rea1-f2_hyp.trn.dtl
2,cinders,since,liv-rea1-f3_hyp.trn.dtl
2,their,the,liv-rea1-f3_hyp.trn.dtl
1,and,rosie,liv-rea1-f3_hyp.trn.dtl
1,and,you,liv-rea1-f3_hyp.trn.dtl
1,ball,an,liv-rea1-f3_hyp.trn.dtl
1,ball,bowl,liv-rea1-f3_hyp.trn.dtl
1,but,with,liv-rea1-f3_hyp.trn.dtl
1,buying,by,liv-rea1-f3_hyp.trn.dtl
1,cinders,eastenders,liv-rea1-f3_hyp.trn.dtl
1,cinders,senders,liv-rea1-f3_hyp.trn.dtl
1,gowns,games,liv-rea1-f3_hyp.trn.dtl
1,gowns,times,liv-rea1-f3_hyp.trn.dtl
1,had,as,liv-rea1-f3_hyp.trn.dtl
1,had,has,liv-rea1-f3_hyp.trn.dtl
1,had,have,liv-rea1-f3_hyp.trn.dtl
1,had,that,liv-rea1-f3_hyp.trn.dtl
1,hairbrushes,hair,liv-rea1-f3_hyp.trn.dtl
1,hairpins,pins,liv-rea1-f3_hyp.trn.dtl
1,hat,house,liv-rea1-f3_hyp.trn.dtl
1,her,their,liv-rea1-f3_hyp.trn.dtl
1,howled,help,liv-rea1-f3_hyp.trn.dtl
1,jewels,gmail,liv-rea1-f3_hyp.trn.dtl
1,lived,live,liv-rea1-f3_hyp.trn.dtl
1,of,dream,liv-rea1-f3_hyp.trn.dtl
1,one,i,liv-rea1-f3_hyp.trn.dtl
1,rosa,williams,liv-rea1-f3_hyp.trn.dtl
1,royal,payroll,liv-rea1-f3_hyp.trn.dtl
1,sisters,sister's,liv-rea1-f3_hyp.trn.dtl
1,spent,go,liv-rea1-f3_hyp.trn.dtl
1,the,answer,liv-rea1-f3_hyp.trn.dtl
1,they'd,they,liv-rea1-f3_hyp.trn.dtl
1,was,he's,liv-rea1-f3_hyp.trn.dtl
1,was,william's,liv-rea1-f3_hyp.trn.dtl
1,wear,wait,liv-rea1-f3_hyp.trn.dtl
1,were,rosary,liv-rea1-f3_hyp.trn.dtl
1,were,there,liv-rea1-f3_hyp.trn.dtl
1,would,bowl,liv-rea1-f3_hyp.trn.dtl
1,yelled,do,liv-rea1-f3_hyp.trn.dtl
2,gowns,guns,liv-rea1-f4_hyp.trn.dtl
2,rosa,rosie,liv-rea1-f4_hyp.trn.dtl
2,their,the,liv-rea1-f4_hyp.trn.dtl
1,a,and,liv-rea1-f4_hyp.trn.dtl
1,at,in,liv-rea1-f4_hyp.trn.dtl
1,ball,support,liv-rea1-f4_hyp.trn.dtl
1,buying,by,liv-rea1-f4_hyp.trn.dtl
1,cinders,cylinders,liv-rea1-f4_hyp.trn.dtl
1,cinders,knows,liv-rea1-f4_hyp.trn.dtl
1,dreamed,dream,liv-rea1-f4_hyp.trn.dtl
1,girls,lazygirls,liv-rea1-f4_hyp.trn.dtl
1,had,hadn't,liv-rea1-f4_hyp.trn.dtl
1,had,how,liv-rea1-f4_hyp.trn.dtl
1,hairbrushes,brushes,liv-rea1-f4_hyp.trn.dtl
1,honour,in,liv-rea1-f4_hyp.trn.dtl
1,howled,household,liv-rea1-f4_hyp.trn.dtl
1,in,at,liv-rea1-f4_hyp.trn.dtl
1,jewels,dual,liv-rea1-f4_hyp.trn.dtl
1,lily,lilley,liv-rea1-f4_hyp.trn.dtl
1,lived,live,liv-rea1-f4_hyp.trn.dtl
1,of,and,liv-rea1-f4_hyp.trn.dtl
1,poor,for,liv-rea1-f4_hyp.trn.dtl
1,the,have,liv-rea1-f4_hyp.trn.dtl
1,the,to,liv-rea1-f4_hyp.trn.dtl
1,they,a,liv-rea1-f4_hyp.trn.dtl
1,they,play,liv-rea1-f4_hyp.trn.dtl
1,they'd,they,liv-rea1-f4_hyp.trn.dtl
1,wear,wait,liv-rea1-f4_hyp.trn.dtl
1,were,radio,liv-rea1-f4_hyp.trn.dtl
1,would,will,liv-rea1-f4_hyp.trn.dtl
1,yelled,old,liv-rea1-f4_hyp.trn.dtl
2,their,the,liv-rea1-f5_hyp.trn.dtl
1,a,on,liv-rea1-f5_hyp.trn.dtl
1,a,too,liv-rea1-f5_hyp.trn.dtl
1,and,rosie,liv-rea1-f5_hyp.trn.dtl
1,announce,turn,liv-rea1-f5_hyp.trn.dtl
1,announce,you,liv-rea1-f5_hyp.trn.dtl
1,ball,and,liv-rea1-f5_hyp.trn.dtl
1,ball,sybil,liv-rea1-f5_hyp.trn.dtl
1,but,car,liv-rea1-f5_hyp.trn.dtl
1,came,can,liv-rea1-f5_hyp.trn.dtl
1,cind,quality,liv-rea1-f5_hyp.trn.dtl
1,cinders,seven,liv-rea1-f5_hyp.trn.dtl
1,cinders,since,liv-rea1-f5_hyp.trn.dtl
1,cinders,standards,liv-rea1-f5_hyp.trn.dtl
1,dreamed,dreams,liv-rea1-f5_hyp.trn.dtl
1,gowns,g,liv-rea1-f5_hyp.trn.dtl
1,had,decide,liv-rea1-f5_hyp.trn.dtl
1,had,for,liv-rea1-f5_hyp.trn.dtl
1,had,have,liv-rea1-f5_hyp.trn.dtl
1,hairbrushes,it,liv-rea1-f5_hyp.trn.dtl
1,hairpins,happens,liv-rea1-f5_hyp.trn.dtl
1,her,my,liv-rea1-f5_hyp.trn.dtl
1,her,their,liv-rea1-f5_hyp.trn.dtl
1,jewels,modules,liv-rea1-f5_hyp.trn.dtl
1,lived,live,liv-rea1-f5_hyp.trn.dtl
1,mother,they,liv-rea1-f5_hyp.trn.dtl
1,rosa,lillian,liv-rea1-f5_hyp.trn.dtl
1,royal,or,liv-rea1-f5_hyp.trn.dtl
1,sisters,sister's,liv-rea1-f5_hyp.trn.dtl
1,spent,spends,liv-rea1-f5_hyp.trn.dtl
1,their,then,liv-rea1-f5_hyp.trn.dtl
1,they,he,liv-rea1-f5_hyp.trn.dtl
1,they,hear,liv-rea1-f5_hyp.trn.dtl
1,they,the,liv-rea1-f5_hyp.trn.dtl
1,they'd,they,liv-rea1-f5_hyp.trn.dtl
1,this,it,liv-rea1-f5_hyp.trn.dtl
1,to,can,liv-rea1-f5_hyp.trn.dtl
1,to,since,liv-rea1-f5_hyp.trn.dtl
1,to,you,liv-rea1-f5_hyp.trn.dtl
1,wanted,but,liv-rea1-f5_hyp.trn.dtl
1,wear,saturday,liv-rea1-f5_hyp.trn.dtl
1,were,rose,liv-rea1-f5_hyp.trn.dtl
1,were,there,liv-rea1-f5_hyp.trn.dtl
1,would,will,liv-rea1-f5_hyp.trn.dtl
1,yelled,yours,liv-rea1-f5_hyp.trn.dtl
1,and,my,liv-rea1-f6_hyp.trn.dtl
1,and,rose,liv-rea1-f6_hyp.trn.dtl
1,at,what's,liv-rea1-f6_hyp.trn.dtl
1,but,them,liv-rea1-f6_hyp.trn.dtl
1,buying,by,liv-rea1-f6_hyp.trn.dtl
1,cinders,a,liv-rea1-f6_hyp.trn.dtl
1,cinders,chatting,liv-rea1-f6_hyp.trn.dtl
1,downs,dad's,liv-rea1-f6_hyp.trn.dtl
1,dreamed,with,liv-rea1-f6_hyp.trn.dtl
1,evening,heating,liv-rea1-f6_hyp.trn.dtl
1,everybody,paternity,liv-rea1-f6_hyp.trn.dtl
1,find,by,liv-rea1-f6_hyp.trn.dtl
1,gowns,with,liv-rea1-f6_hyp.trn.dtl
1,had,around,liv-rea1-f6_hyp.trn.dtl
1,had,posting,liv-rea1-f6_hyp.trn.dtl
1,hairbrushes,yoga,liv-rea1-f6_hyp.trn.dtl
1,hairpins,leggings,liv-rea1-f6_hyp.trn.dtl
1,hand,with,liv-rea1-f6_hyp.trn.dtl
1,her,my,liv-rea1-f6_hyp.trn.dtl
1,jewels,modules,liv-rea1-f6_hyp.trn.dtl
1,lily,lillian,liv-rea1-f6_hyp.trn.dtl
1,lived,left,liv-rea1-f6_hyp.trn.dtl
1,me,my,liv-rea1-f6_hyp.trn.dtl
1,mother,they,liv-rea1-f6_hyp.trn.dtl
1,of,dreams,liv-rea1-f6_hyp.trn.dtl
1,of,with,liv-rea1-f6_hyp.trn.dtl
1,old,france,liv-rea1-f6_hyp.trn.dtl
1,one,album,liv-rea1-f6_hyp.trn.dtl
1,only,my,liv-rea1-f6_hyp.trn.dtl
1,rosa,i,liv-rea1-f6_hyp.trn.dtl
1,rosa,rosie,liv-rea1-f6_hyp.trn.dtl
1,sisters,sister's,liv-rea1-f6_hyp.trn.dtl
1,stepsisters,sister's,liv-rea1-f6_hyp.trn.dtl
1,their,are,liv-rea1-f6_hyp.trn.dtl
1,their,the,liv-rea1-f6_hyp.trn.dtl
1,they,have,liv-rea1-f6_hyp.trn.dtl
1,they,lazygirls,liv-rea1-f6_hyp.trn.dtl
1,they'd,did,liv-rea1-f6_hyp.trn.dtl
1,two,step,liv-rea1-f6_hyp.trn.dtl
1,wanted,hot,liv-rea1-f6_hyp.trn.dtl
1,were,there,liv-rea1-f6_hyp.trn.dtl
1,were,was,liv-rea1-f6_hyp.trn.dtl
1,yelled,the,liv-rea1-f6_hyp.trn.dtl
1,a,i,liv-rea1-f7_hyp.trn.dtl
1,cinders,boulevard,liv-rea1-f7_hyp.trn.dtl
1,cinders,i,liv-rea1-f7_hyp.trn.dtl
1,cinders,since,liv-rea1-f7_hyp.trn.dtl
1,cinders,to,liv-rea1-f7_hyp.trn.dtl
1,downs,x,liv-rea1-f7_hyp.trn.dtl
1,dreamed,dream,liv-rea1-f7_hyp.trn.dtl
1,evening,think,liv-rea1-f7_hyp.trn.dtl
1,had,have,liv-rea1-f7_hyp.trn.dtl
1,hand,lol,liv-rea1-f7_hyp.trn.dtl
1,lived,slept,liv-rea1-f7_hyp.trn.dtl
1,me,x,liv-rea1-f7_hyp.trn.dtl
1,old,day,liv-rea1-f7_hyp.trn.dtl
1,one,xeon,liv-rea1-f7_hyp.trn.dtl
1,poor,forced,liv-rea1-f7_hyp.trn.dtl
1,royal,will,liv-rea1-f7_hyp.trn.dtl
1,the,answer,liv-rea1-f7_hyp.trn.dtl
1,the,you,liv-rea1-f7_hyp.trn.dtl
1,their,the,liv-rea1-f7_hyp.trn.dtl
1,very,rosie,liv-rea1-f7_hyp.trn.dtl
1,was,he's,liv-rea1-f7_hyp.trn.dtl
1,was,william's,liv-rea1-f7_hyp.trn.dtl
1,wear,wait,liv-rea1-f7_hyp.trn.dtl
1,would,will,liv-rea1-f7_hyp.trn.dtl
1,yelled,dual,liv-rea1-f7_hyp.trn.dtl
2,a,the,liv-rea1-m1_hyp.trn.dtl
2,cinders,since,liv-rea1-m1_hyp.trn.dtl
2,cinders,this,liv-rea1-m1_hyp.trn.dtl
2,had,have,liv-rea1-m1_hyp.trn.dtl
1,a,cancel,liv-rea1-m1_hyp.trn.dtl
1,a,will,liv-rea1-m1_hyp.trn.dtl
1,and,lilian,liv-rea1-m1_hyp.trn.dtl
1,and,rose,liv-rea1-m1_hyp.trn.dtl
1,ball,that,liv-rea1-m1_hyp.trn.dtl
1,bride,price,liv-rea1-m1_hyp.trn.dtl
1,came,again,liv-rea1-m1_hyp.trn.dtl
1,cinderella,leather,liv-rea1-m1_hyp.trn.dtl
1,cinders,sender,liv-rea1-m1_hyp.trn.dtl
1,dreamed,change,liv-rea1-m1_hyp.trn.dtl
1,girls,lazygirls,liv-rea1-m1_hyp.trn.dtl
1,hair,taste,liv-rea1-m1_hyp.trn.dtl
1,hairbrushes,and,liv-rea1-m1_hyp.trn.dtl
1,hairbrushes,hair,liv-rea1-m1_hyp.trn.dtl
1,hairpins,hate,liv-rea1-m1_hyp.trn.dtl
1,hairpins,pins,liv-rea1-m1_hyp.trn.dtl
1,hairspray,please,liv-rea1-m1_hyp.trn.dtl
1,hat,heart,liv-rea1-m1_hyp.trn.dtl
1,her,since,liv-rea1-m1_hyp.trn.dtl
1,her,the,liv-rea1-m1_hyp.trn.dtl
1,her,their,liv-rea1-m1_hyp.trn.dtl
1,howled,how,liv-rea1-m1_hyp.trn.dtl
1,lily,lillian,liv-rea1-m1_hyp.trn.dtl
1,lived,live,liv-rea1-m1_hyp.trn.dtl
1,lives,live,liv-rea1-m1_hyp.trn.dtl
1,messenger,you,liv-rea1-m1_hyp.trn.dtl
1,mother,they,liv-rea1-m1_hyp.trn.dtl
1,one,girlfriend,liv-rea1-m1_hyp.trn.dtl
1,poor,posting,liv-rea1-m1_hyp.trn.dtl
1,poot,posting,liv-rea1-m1_hyp.trn.dtl
1,rosa,i,liv-rea1-m1_hyp.trn.dtl
1,rosa,lillian,liv-rea1-m1_hyp.trn.dtl
1,royal,message,liv-rea1-m1_hyp.trn.dtl
1,she,hand-me-downs,liv-rea1-m1_hyp.trn.dtl
1,sisters,sister's,liv-rea1-m1_hyp.trn.dtl
1,stepsisters,sister,liv-rea1-m1_hyp.trn.dtl
1,their,the,liv-rea1-m1_hyp.trn.dtl
1,their,will,liv-rea1-m1_hyp.trn.dtl
1,ther,their,liv-rea1-m1_hyp.trn.dtl
1,they,guns,liv-rea1-m1_hyp.trn.dtl
1,they'd,they,liv-rea1-m1_hyp.trn.dtl
1,unfriendly,family,liv-rea1-m1_hyp.trn.dtl
1,very,ovarian,liv-rea1-m1_hyp.trn.dtl
1,was,leave,liv-rea1-m1_hyp.trn.dtl
1,wear,there,liv-rea1-m1_hyp.trn.dtl
1,were,rose,liv-rea1-m1_hyp.trn.dtl
1,would,bowl,liv-rea1-m1_hyp.trn.dtl
1,yelled,juice,liv-rea1-m1_hyp.trn.dtl
3,had,have,liv-rea1-m2_hyp.trn.dtl
2,rosa,rosie,liv-rea1-m2_hyp.trn.dtl
1,a,an,liv-rea1-m2_hyp.trn.dtl
1,arrived,ride,liv-rea1-m2_hyp.trn.dtl
1,ball,baller,liv-rea1-m2_hyp.trn.dtl
1,ball,danceable,liv-rea1-m2_hyp.trn.dtl
1,cinders,just,liv-rea1-m2_hyp.trn.dtl
1,cinders,sims,liv-rea1-m2_hyp.trn.dtl
1,dreamed,dream,liv-rea1-m2_hyp.trn.dtl
1,find,fifteen,liv-rea1-m2_hyp.trn.dtl
1,gowns,clowns,liv-rea1-m2_hyp.trn.dtl
1,gowns,guns,liv-rea1-m2_hyp.trn.dtl
1,hairbrushes,hair,liv-rea1-m2_hyp.trn.dtl
1,hairpins,pins,liv-rea1-m2_hyp.trn.dtl
1,hat,heart,liv-rea1-m2_hyp.trn.dtl
1,howled,out,liv-rea1-m2_hyp.trn.dtl
1,jewels,jules,liv-rea1-m2_hyp.trn.dtl
1,mother,never,liv-rea1-m2_hyp.trn.dtl
1,poor,pulsing,liv-rea1-m2_hyp.trn.dtl
1,shouting,chanting,liv-rea1-m2_hyp.trn.dtl
1,their,day,liv-rea1-m2_hyp.trn.dtl
1,their,the,liv-rea1-m2_hyp.trn.dtl
1,their,they,liv-rea1-m2_hyp.trn.dtl
1,they,we,liv-rea1-m2_hyp.trn.dtl
1,they'd,they,liv-rea1-m2_hyp.trn.dtl
1,was,does,liv-rea1-m2_hyp.trn.dtl
1,wear,wait,liv-rea1-m2_hyp.trn.dtl
1,were,wave,liv-rea1-m2_hyp.trn.dtl
1,would,will,liv-rea1-m2_hyp.trn.dtl
2,cinders,this,liv-rea1-m3_hyp.trn.dtl
1,a,answer,liv-rea1-m3_hyp.trn.dtl
1,a,i,liv-rea1-m3_hyp.trn.dtl
1,and,lynrose,liv-rea1-m3_hyp.trn.dtl
1,and,than,liv-rea1-m3_hyp.trn.dtl
1,announce,an,liv-rea1-m3_hyp.trn.dtl
1,arrived,in,liv-rea1-m3_hyp.trn.dtl
1,ball,ice,liv-rea1-m3_hyp.trn.dtl
1,ball,paul,liv-rea1-m3_hyp.trn.dtl
1,dreamed,dream,liv-rea1-m3_hyp.trn.dtl
1,gowns,downs,liv-rea1-m3_hyp.trn.dtl
1,hairbrushes,here,liv-rea1-m3_hyp.trn.dtl
1,hairpins,things,liv-rea1-m3_hyp.trn.dtl
1,hat,heart,liv-rea1-m3_hyp.trn.dtl
1,her,a,liv-rea1-m3_hyp.trn.dtl
1,howled,out,liv-rea1-m3_hyp.trn.dtl
1,jewels,one,liv-rea1-m3_hyp.trn.dtl
1,lily,rosie,liv-rea1-m3_hyp.trn.dtl
1,lived,live,liv-rea1-m3_hyp.trn.dtl
1,mother,more,liv-rea1-m3_hyp.trn.dtl
1,mother,they,liv-rea1-m3_hyp.trn.dtl
1,of,at,liv-rea1-m3_hyp.trn.dtl
1,one,them,liv-rea1-m3_hyp.trn.dtl
1,poor,posting,liv-rea1-m3_hyp.trn.dtl
1,rosa,i,liv-rea1-m3_hyp.trn.dtl
1,rosa,out,liv-rea1-m3_hyp.trn.dtl
1,royal,will,liv-rea1-m3_hyp.trn.dtl
1,so,gal,liv-rea1-m3_hyp.trn.dtl
1,the,wendy,liv-rea1-m3_hyp.trn.dtl
1,their,day,liv-rea1-m3_hyp.trn.dtl
1,their,more,liv-rea1-m3_hyp.trn.dtl
1,they,you,liv-rea1-m3_hyp.trn.dtl
1,unfriendly,me,liv-rea1-m3_hyp.trn.dtl
1,wear,wait,liv-rea1-m3_hyp.trn.dtl
1,were,a,liv-rea1-m3_hyp.trn.dtl
1,were,with,liv-rea1-m3_hyp.trn.dtl
1,would,will,liv-rea1-m3_hyp.trn.dtl
