Count,correct,ASR,Filename
1,gowns,counts,p-rea1-m6_hyp.trn.dtl
1,hairbrushes,happens,p-rea1-m6_hyp.trn.dtl
1,hairpins,on,p-rea1-m6_hyp.trn.dtl
1,hairspray,spray,p-rea1-m6_hyp.trn.dtl
1,hat,how,p-rea1-m6_hyp.trn.dtl
1,her,us,p-rea1-m6_hyp.trn.dtl
1,howled,all,p-rea1-m6_hyp.trn.dtl
1,me,handmade,p-rea1-m6_hyp.trn.dtl
1,new,knew,p-rea1-m6_hyp.trn.dtl
1,parties,party,p-rea1-m6_hyp.trn.dtl
1,poor,posting,p-rea1-m6_hyp.trn.dtl
1,rosa,it,p-rea1-m6_hyp.trn.dtl
1,son,allyson,p-rea1-m6_hyp.trn.dtl
1,stepsisters,sisters,p-rea1-m6_hyp.trn.dtl
1,their,the,p-rea1-m6_hyp.trn.dtl
1,their,they,p-rea1-m6_hyp.trn.dtl
1,they,you,p-rea1-m6_hyp.trn.dtl
1,they'd,had,p-rea1-m6_hyp.trn.dtl
1,yelled,yellow,p-rea1-m6_hyp.trn.dtl
