Count,correct,ASR,Filename
1,spoons,spawns,arabic66_hyp.trn.dtl
1,stella,still,arabic66_hyp.trn.dtl
1,store,storey,arabic66_hyp.trn.dtl
1,toy,toiled,arabic66_hyp.trn.dtl
1,wednesday,day,arabic66_hyp.trn.dtl
1,a,ah,arabic67_hyp.trn.dtl
1,of,off,arabic67_hyp.trn.dtl
1,peas,bees,arabic67_hyp.trn.dtl
1,slabs,slaps,arabic67_hyp.trn.dtl
1,snack,snacks,arabic67_hyp.trn.dtl
1,snake,snack,arabic67_hyp.trn.dtl
1,spoons,teaspoons,arabic67_hyp.trn.dtl
1,stella,a,arabic67_hyp.trn.dtl
1,thick,fixed,arabic67_hyp.trn.dtl
1,wednesday,day,arabic67_hyp.trn.dtl
2,and,on,arabic68_hyp.trn.dtl
1,bob,po,arabic68_hyp.trn.dtl
1,frog,fog,arabic68_hyp.trn.dtl
1,her,brother,arabic68_hyp.trn.dtl
1,of,off,arabic68_hyp.trn.dtl
1,plastic,plastics,arabic68_hyp.trn.dtl
1,spoons,points,arabic68_hyp.trn.dtl
1,stella,stiller,arabic68_hyp.trn.dtl
1,store,sewer,arabic68_hyp.trn.dtl
2,and,on,arabic69_hyp.trn.dtl
1,ask,asked,arabic69_hyp.trn.dtl
1,at,is,arabic69_hyp.trn.dtl
1,bags,backs,arabic69_hyp.trn.dtl
1,blue,loves,arabic69_hyp.trn.dtl
1,brother,of,arabic69_hyp.trn.dtl
1,cheese,britches,arabic69_hyp.trn.dtl
1,five,personal,arabic69_hyp.trn.dtl
1,frog,for,arabic69_hyp.trn.dtl
1,her,far,arabic69_hyp.trn.dtl
1,into,thinks,arabic69_hyp.trn.dtl
1,need,made,arabic69_hyp.trn.dtl
1,of,six,arabic69_hyp.trn.dtl
1,peas,off,arabic69_hyp.trn.dtl
1,red,twenty-three,arabic69_hyp.trn.dtl
1,slabs,by,arabic69_hyp.trn.dtl
1,snake,snack,arabic69_hyp.trn.dtl
1,snow,pools,arabic69_hyp.trn.dtl
1,stella,stellar,arabic69_hyp.trn.dtl
1,these,me,arabic69_hyp.trn.dtl
1,these,scuba,arabic69_hyp.trn.dtl
1,thick,piece,arabic69_hyp.trn.dtl
1,things,lee,arabic69_hyp.trn.dtl
1,three,you,arabic69_hyp.trn.dtl
1,we,who,arabic69_hyp.trn.dtl
1,we,you,arabic69_hyp.trn.dtl
1,wednesday,when,arabic69_hyp.trn.dtl
1,with,is,arabic69_hyp.trn.dtl
2,and,on,arabic6_hyp.trn.dtl
1,ask,asked,arabic6_hyp.trn.dtl
1,bags,packs,arabic6_hyp.trn.dtl
1,blue,off,arabic6_hyp.trn.dtl
1,bob,but,arabic6_hyp.trn.dtl
1,cheese,guccis,arabic6_hyp.trn.dtl
1,five,by,arabic6_hyp.trn.dtl
1,fresh,off,arabic6_hyp.trn.dtl
1,frog,truck,arabic6_hyp.trn.dtl
1,of,points,arabic6_hyp.trn.dtl
1,peas,base,arabic6_hyp.trn.dtl
1,scoop,at,arabic6_hyp.trn.dtl
1,snack,snake,arabic6_hyp.trn.dtl
1,snow,personal,arabic6_hyp.trn.dtl
1,stella,kostya,arabic6_hyp.trn.dtl
1,these,this,arabic6_hyp.trn.dtl
1,blue,off,arabic70_hyp.trn.dtl
1,cheese,guccis,arabic70_hyp.trn.dtl
1,of,off,arabic70_hyp.trn.dtl
1,snake,snack,arabic70_hyp.trn.dtl
1,will,we'll,arabic70_hyp.trn.dtl
1,of,are,arabic7_hyp.trn.dtl
1,of,ofthe,arabic7_hyp.trn.dtl
1,slabs,laps,arabic7_hyp.trn.dtl
1,snake,snack,arabic7_hyp.trn.dtl
1,spoons,schools,arabic7_hyp.trn.dtl
1,thick,fifty-six,arabic7_hyp.trn.dtl
1,toy,tie,arabic7_hyp.trn.dtl
1,wednesday,day,arabic7_hyp.trn.dtl
1,a,the,arabic8_hyp.trn.dtl
1,of,off,arabic8_hyp.trn.dtl
1,of,or,arabic8_hyp.trn.dtl
1,slabs,lives,arabic8_hyp.trn.dtl
1,spoons,£six,arabic8_hyp.trn.dtl
1,thick,fifty-six,arabic8_hyp.trn.dtl
1,will,we,arabic8_hyp.trn.dtl
2,of,off,arabic9_hyp.trn.dtl
1,spoons,points,arabic9_hyp.trn.dtl
1,a,ah,english108_hyp.trn.dtl
1,and,or,english108_hyp.trn.dtl
1,brother,boar,english108_hyp.trn.dtl
1,call,cost,english108_hyp.trn.dtl
1,five,snoopy's,english108_hyp.trn.dtl
1,fresh,sex,english108_hyp.trn.dtl
1,her,a,english108_hyp.trn.dtl
1,her,over,english108_hyp.trn.dtl
1,of,and,english108_hyp.trn.dtl
1,peas,afraid,english108_hyp.trn.dtl
1,red,bad,english108_hyp.trn.dtl
1,scoop,skip,english108_hyp.trn.dtl
1,slabs,labs,english108_hyp.trn.dtl
1,snow,parents,english108_hyp.trn.dtl
1,stella,our,english108_hyp.trn.dtl
1,these,his,english108_hyp.trn.dtl
1,thick,fifty-six,english108_hyp.trn.dtl
1,to,ray,english108_hyp.trn.dtl
1,wednesday,stay,english108_hyp.trn.dtl
1,will,we'll,english108_hyp.trn.dtl
1,ask,asked,english110_hyp.trn.dtl
1,bob,probable,english110_hyp.trn.dtl
1,brother,a,english110_hyp.trn.dtl
1,five,for,english110_hyp.trn.dtl
1,frog,fog,english110_hyp.trn.dtl
1,scoop,skip,english110_hyp.trn.dtl
1,slabs,slumps,english110_hyp.trn.dtl
1,snack,slip,english110_hyp.trn.dtl
1,toy,twit,english110_hyp.trn.dtl
3,and,on,english113_hyp.trn.dtl
1,bags,bugs,english113_hyp.trn.dtl
1,her,a,english113_hyp.trn.dtl
1,peas,peace,english113_hyp.trn.dtl
1,red,right,english113_hyp.trn.dtl
1,scoop,screw,english113_hyp.trn.dtl
1,snow,nor,english113_hyp.trn.dtl
1,these,piece,english113_hyp.trn.dtl
3,and,on,english115_hyp.trn.dtl
1,bags,banks,english115_hyp.trn.dtl
1,five,finally,english115_hyp.trn.dtl
1,her,asked,english115_hyp.trn.dtl
1,peas,peace,english115_hyp.trn.dtl
1,snow,no,english115_hyp.trn.dtl
1,and,on,english11_hyp.trn.dtl
1,her,here,english11_hyp.trn.dtl
1,and,snaking,english129_hyp.trn.dtl
1,her,a,english129_hyp.trn.dtl
1,her,asked,english129_hyp.trn.dtl
1,her,on,english129_hyp.trn.dtl
1,slabs,laps,english129_hyp.trn.dtl
1,thick,fifty-six,english129_hyp.trn.dtl
1,we,on,english129_hyp.trn.dtl
1,will,we'll,english129_hyp.trn.dtl
1,and,on,english12_hyp.trn.dtl
1,call,course,english12_hyp.trn.dtl
1,into,of,english12_hyp.trn.dtl
1,things,scenes,english12_hyp.trn.dtl
3,and,on,english134_hyp.trn.dtl
1,a,the,english134_hyp.trn.dtl
1,can,sheikhoun,english134_hyp.trn.dtl
1,the,to,english134_hyp.trn.dtl
1,bags,bangs,english13_hyp.trn.dtl
1,bob,board,english13_hyp.trn.dtl
1,and,snaking,english141_hyp.trn.dtl
1,ask,i,english141_hyp.trn.dtl
1,at,mia,english141_hyp.trn.dtl
1,can,lets,english141_hyp.trn.dtl
1,five,by,english141_hyp.trn.dtl
1,her,a,english141_hyp.trn.dtl
1,her,get,english141_hyp.trn.dtl
1,scoop,get,english141_hyp.trn.dtl
1,store,star,english141_hyp.trn.dtl
1,the,when,english141_hyp.trn.dtl
1,train,st,english141_hyp.trn.dtl
1,will,we'll,english141_hyp.trn.dtl
1,can,could,english145_hyp.trn.dtl
1,peas,piece,english145_hyp.trn.dtl
1,will,we'll,english145_hyp.trn.dtl
2,her,a,english14_hyp.trn.dtl
1,ask,asked,english14_hyp.trn.dtl
1,can,could,english14_hyp.trn.dtl
1,and,on,english164_hyp.trn.dtl
1,ask,asked,english164_hyp.trn.dtl
1,go,don't,english164_hyp.trn.dtl
1,scoop,skip,english164_hyp.trn.dtl
1,thick,fifty-six,english164_hyp.trn.dtl
1,we,wei,english164_hyp.trn.dtl
1,peas,peace,english185_hyp.trn.dtl
1,snow,no,english185_hyp.trn.dtl
1,and,on,english188_hyp.trn.dtl
1,blue,boy,english188_hyp.trn.dtl
1,her,asked,english188_hyp.trn.dtl
1,her,our,english188_hyp.trn.dtl
1,her,without,english188_hyp.trn.dtl
1,of,a,english188_hyp.trn.dtl
1,snack,stack,english188_hyp.trn.dtl
1,snow,nall,english188_hyp.trn.dtl
1,spoons,spins,english188_hyp.trn.dtl
1,and,snakes,english194_hyp.trn.dtl
1,can,could,english194_hyp.trn.dtl
1,her,a,english194_hyp.trn.dtl
1,her,asked,english194_hyp.trn.dtl
1,the,this,english194_hyp.trn.dtl
1,thick,vicelich,english194_hyp.trn.dtl
1,three,free,english194_hyp.trn.dtl
1,will,we'll,english194_hyp.trn.dtl
1,red,rape,english206_hyp.trn.dtl
1,will,we'll,english206_hyp.trn.dtl
2,and,on,english215_hyp.trn.dtl
1,bob,book,english215_hyp.trn.dtl
1,into,the,english215_hyp.trn.dtl
1,peas,piece,english215_hyp.trn.dtl
1,scoop,scoot,english215_hyp.trn.dtl
1,these,thes,english215_hyp.trn.dtl
2,and,on,english217_hyp.trn.dtl
1,ask,asked,english217_hyp.trn.dtl
1,fresh,first,english217_hyp.trn.dtl
1,frog,toys,english221_hyp.trn.dtl
1,her,asked,english221_hyp.trn.dtl
1,she,we,english221_hyp.trn.dtl
1,spoons,£six,english221_hyp.trn.dtl
1,to,his,english221_hyp.trn.dtl
1,will,we'll,english221_hyp.trn.dtl
1,and,on,english225_hyp.trn.dtl
1,can,could,english225_hyp.trn.dtl
1,her,a,english225_hyp.trn.dtl
1,her,without,english225_hyp.trn.dtl
1,peas,piece,english225_hyp.trn.dtl
1,we,i,english225_hyp.trn.dtl
1,her,asking,english226_hyp.trn.dtl
1,will,we'll,english226_hyp.trn.dtl
1,with,from,english226_hyp.trn.dtl
1,these,thes,english227_hyp.trn.dtl
1,ask,asked,english228_hyp.trn.dtl
1,slabs,laps,english228_hyp.trn.dtl
1,thick,fifty-six,english228_hyp.trn.dtl
1,and,in,english24_hyp.trn.dtl
1,and,on,english24_hyp.trn.dtl
1,ask,asked,english24_hyp.trn.dtl
1,frog,flow,english24_hyp.trn.dtl
1,her,on,english24_hyp.trn.dtl
1,meet,metre,english24_hyp.trn.dtl
1,scoop,skip,english24_hyp.trn.dtl
1,snake,sneak,english24_hyp.trn.dtl
1,thick,fixed,english24_hyp.trn.dtl
2,and,on,english250_hyp.trn.dtl
1,a,the,english250_hyp.trn.dtl
1,at,upped,english250_hyp.trn.dtl
1,bags,bugs,english250_hyp.trn.dtl
1,bob,pop,english250_hyp.trn.dtl
1,brother,a,english250_hyp.trn.dtl
1,call,go,english250_hyp.trn.dtl
1,frog,fog,english250_hyp.trn.dtl
1,her,earth,english250_hyp.trn.dtl
1,her,metre,english250_hyp.trn.dtl
1,her,of,english250_hyp.trn.dtl
1,into,to,english250_hyp.trn.dtl
1,of,lobster,english250_hyp.trn.dtl
1,red,about,english250_hyp.trn.dtl
1,six,it's,english250_hyp.trn.dtl
1,slabs,fix,english250_hyp.trn.dtl
1,snack,snuck,english250_hyp.trn.dtl
1,spoons,experience,english250_hyp.trn.dtl
1,three,flee,english250_hyp.trn.dtl
1,with,of,english250_hyp.trn.dtl
1,and,on,english267_hyp.trn.dtl
1,bob,above,english267_hyp.trn.dtl
1,brother,separable,english267_hyp.trn.dtl
1,call,small,english267_hyp.trn.dtl
1,her,major,english267_hyp.trn.dtl
1,please,too,english267_hyp.trn.dtl
1,scoop,scooped,english267_hyp.trn.dtl
1,slabs,sides,english267_hyp.trn.dtl
1,snake,safe,english267_hyp.trn.dtl
1,spoons,poems,english267_hyp.trn.dtl
1,stella,still,english267_hyp.trn.dtl
1,the,put,english267_hyp.trn.dtl
1,these,those,english267_hyp.trn.dtl
1,thick,fifty-six,english267_hyp.trn.dtl
1,will,we'll,english267_hyp.trn.dtl
1,and,on,english268_hyp.trn.dtl
1,ask,as,english268_hyp.trn.dtl
1,call,go,english268_hyp.trn.dtl
1,frog,toys,english268_hyp.trn.dtl
1,her,a,english268_hyp.trn.dtl
1,her,good,english268_hyp.trn.dtl
1,her,meeting,english268_hyp.trn.dtl
1,her,whether,english268_hyp.trn.dtl
1,meet,on,english268_hyp.trn.dtl
1,she,you,english268_hyp.trn.dtl
1,will,we'll,english268_hyp.trn.dtl
1,peas,peace,english2_hyp.trn.dtl
1,snow,no,english2_hyp.trn.dtl
1,frog,folk,english306_hyp.trn.dtl
1,stella,costa,english306_hyp.trn.dtl
1,thick,big,english306_hyp.trn.dtl
3,and,on,english308_hyp.trn.dtl
2,her,the,english308_hyp.trn.dtl
1,bob,apart,english308_hyp.trn.dtl
1,brother,bread,english308_hyp.trn.dtl
1,can,could,english308_hyp.trn.dtl
1,her,asked,english308_hyp.trn.dtl
1,peas,piece,english308_hyp.trn.dtl
2,of,off,english310_hyp.trn.dtl
1,ask,asked,english310_hyp.trn.dtl
1,snake,snack,english310_hyp.trn.dtl
1,stella,staler,english310_hyp.trn.dtl
1,thick,fifty-six,english310_hyp.trn.dtl
2,and,on,english319_hyp.trn.dtl
1,a,the,english319_hyp.trn.dtl
1,five,fi,english319_hyp.trn.dtl
1,frog,flock,english319_hyp.trn.dtl
1,her,on,english319_hyp.trn.dtl
1,her,river,english319_hyp.trn.dtl
1,into,the,english319_hyp.trn.dtl
1,need,firstly,english319_hyp.trn.dtl
1,red,bread,english319_hyp.trn.dtl
1,spoons,bones,english319_hyp.trn.dtl
1,store,star,english319_hyp.trn.dtl
1,thick,fix,english319_hyp.trn.dtl
1,three,free,english319_hyp.trn.dtl
1,toy,tie,english319_hyp.trn.dtl
1,will,we'll,english319_hyp.trn.dtl
2,and,on,english334_hyp.trn.dtl
1,a,onto,english334_hyp.trn.dtl
1,ask,asked,english334_hyp.trn.dtl
1,frog,flock,english334_hyp.trn.dtl
1,scoop,scoot,english334_hyp.trn.dtl
1,slabs,laps,english334_hyp.trn.dtl
1,thick,fifty-six,english334_hyp.trn.dtl
1,and,in,english350_hyp.trn.dtl
1,can,khun,english350_hyp.trn.dtl
1,five,for,english350_hyp.trn.dtl
1,her,to,english350_hyp.trn.dtl
1,meet,me,english350_hyp.trn.dtl
1,of,experience,english350_hyp.trn.dtl
1,peas,peace,english350_hyp.trn.dtl
1,snow,no,english350_hyp.trn.dtl
1,spoons,it's,english350_hyp.trn.dtl
2,and,on,english363_hyp.trn.dtl
1,ask,asked,english363_hyp.trn.dtl
1,bob,broke,english363_hyp.trn.dtl
1,her,a,english363_hyp.trn.dtl
1,will,we'll,english363_hyp.trn.dtl
1,her,metre,english365_hyp.trn.dtl
1,she,you,english365_hyp.trn.dtl
1,and,on,english366_hyp.trn.dtl
1,ask,asked,english366_hyp.trn.dtl
1,scoop,conscripts,english366_hyp.trn.dtl
1,thick,fifty-six,english366_hyp.trn.dtl
2,and,on,english367_hyp.trn.dtl
1,ask,asked,english367_hyp.trn.dtl
1,bags,bugs,english367_hyp.trn.dtl
1,her,it,english367_hyp.trn.dtl
1,her,on,english367_hyp.trn.dtl
1,snake,steak,english367_hyp.trn.dtl
1,will,we'll,english367_hyp.trn.dtl
2,and,on,english368_hyp.trn.dtl
2,and,on,english374_hyp.trn.dtl
1,bob,pub,english374_hyp.trn.dtl
1,can,could,english374_hyp.trn.dtl
1,her,a,english374_hyp.trn.dtl
1,her,here,english374_hyp.trn.dtl
2,and,on,english38_hyp.trn.dtl
1,and,or,english38_hyp.trn.dtl
1,scoop,skip,english38_hyp.trn.dtl
1,can,sheikhoun,english400_hyp.trn.dtl
1,and,on,english40_hyp.trn.dtl
1,her,a,english40_hyp.trn.dtl
1,meet,made,english40_hyp.trn.dtl
1,spoons,£six,english40_hyp.trn.dtl
3,and,on,english413_hyp.trn.dtl
1,can,khun,english413_hyp.trn.dtl
1,of,off,english413_hyp.trn.dtl
1,the,father,english413_hyp.trn.dtl
1,toy,tie,english413_hyp.trn.dtl
1,ask,asked,english417_hyp.trn.dtl
1,her,a,english417_hyp.trn.dtl
1,her,it,english417_hyp.trn.dtl
1,her,your,english417_hyp.trn.dtl
1,of,booths,english417_hyp.trn.dtl
1,scoop,conscripts,english417_hyp.trn.dtl
1,slabs,labs,english417_hyp.trn.dtl
1,store,stall,english417_hyp.trn.dtl
1,thick,fixed,english417_hyp.trn.dtl
1,three,free,english417_hyp.trn.dtl
1,a,the,english440_hyp.trn.dtl
1,and,on,english440_hyp.trn.dtl
1,ask,asked,english440_hyp.trn.dtl
1,bob,bull,english440_hyp.trn.dtl
1,frog,flock,english440_hyp.trn.dtl
1,go,going,english440_hyp.trn.dtl
1,her,heart,english440_hyp.trn.dtl
1,her,on,english440_hyp.trn.dtl
1,peas,piece,english440_hyp.trn.dtl
1,red,dead,english440_hyp.trn.dtl
1,scoop,skip,english440_hyp.trn.dtl
1,six,sex,english440_hyp.trn.dtl
1,thick,cheques,english440_hyp.trn.dtl
1,three,two,english440_hyp.trn.dtl
1,train,change,english440_hyp.trn.dtl
1,will,were,english440_hyp.trn.dtl
1,ask,asked,english448_hyp.trn.dtl
1,brother,bella,english448_hyp.trn.dtl
1,frog,fog,english448_hyp.trn.dtl
1,red,very,english448_hyp.trn.dtl
1,scoop,skip,english448_hyp.trn.dtl
1,and,on,english450_hyp.trn.dtl
1,bob,book,english450_hyp.trn.dtl
1,bring,being,english450_hyp.trn.dtl
1,brother,perfect,english450_hyp.trn.dtl
1,fresh,fish,english450_hyp.trn.dtl
1,frog,for,english450_hyp.trn.dtl
1,her,me,english450_hyp.trn.dtl
1,her,were,english450_hyp.trn.dtl
1,peas,peace,english450_hyp.trn.dtl
1,plastic,a,english450_hyp.trn.dtl
1,slabs,left,english450_hyp.trn.dtl
1,snack,snap,english450_hyp.trn.dtl
1,snow,no,english450_hyp.trn.dtl
1,spoons,bits,english450_hyp.trn.dtl
1,thick,weeks,english450_hyp.trn.dtl
1,three,fi,english450_hyp.trn.dtl
1,to,oxidative,english450_hyp.trn.dtl
1,ask,asked,english456_hyp.trn.dtl
1,five,pease,english456_hyp.trn.dtl
1,her,on,english456_hyp.trn.dtl
1,peas,noel,english456_hyp.trn.dtl
1,plastic,plastics,english456_hyp.trn.dtl
1,slabs,laps,english456_hyp.trn.dtl
1,snake,neck,english456_hyp.trn.dtl
1,thick,fifty-six,english456_hyp.trn.dtl
1,will,we'll,english456_hyp.trn.dtl
1,ask,asked,english460_hyp.trn.dtl
1,bob,but,english460_hyp.trn.dtl
1,scoop,conscripts,english460_hyp.trn.dtl
1,spoons,boots,english460_hyp.trn.dtl
2,and,on,english465_hyp.trn.dtl
1,ask,asked,english465_hyp.trn.dtl
1,can,khun,english465_hyp.trn.dtl
1,she,she's,english465_hyp.trn.dtl
1,ask,asked,english470_hyp.trn.dtl
1,bob,pope,english470_hyp.trn.dtl
1,for,many,english470_hyp.trn.dtl
1,from,to,english470_hyp.trn.dtl
1,her,snapper,english470_hyp.trn.dtl
1,store,soul,english470_hyp.trn.dtl
1,we,so,english470_hyp.trn.dtl
1,will,we'll,english470_hyp.trn.dtl
1,with,from,english470_hyp.trn.dtl
2,and,on,english473_hyp.trn.dtl
1,three,free,english473_hyp.trn.dtl
1,bags,bloods,english487_hyp.trn.dtl
1,bob,habitable,english487_hyp.trn.dtl
1,frog,fold,english487_hyp.trn.dtl
1,from,on,english487_hyp.trn.dtl
1,her,and,english487_hyp.trn.dtl
1,her,it,english487_hyp.trn.dtl
1,her,oscar,english487_hyp.trn.dtl
1,scoop,skip,english487_hyp.trn.dtl
1,six,stool,english487_hyp.trn.dtl
1,spoons,£six,english487_hyp.trn.dtl
1,toy,twenty,english487_hyp.trn.dtl
1,wednesday,stay,english487_hyp.trn.dtl
2,of,off,english488_hyp.trn.dtl
1,a,the,english488_hyp.trn.dtl
1,ask,asked,english488_hyp.trn.dtl
1,bob,bulb,english488_hyp.trn.dtl
1,can,khun,english488_hyp.trn.dtl
1,snake,sneak,english488_hyp.trn.dtl
1,call,cause,english496_hyp.trn.dtl
1,stella,della,english496_hyp.trn.dtl
1,the,this,english496_hyp.trn.dtl
1,will,we'll,english496_hyp.trn.dtl
1,can,khun,english549_hyp.trn.dtl
1,her,oscar,english549_hyp.trn.dtl
2,and,on,english566_hyp.trn.dtl
1,and,in,english566_hyp.trn.dtl
1,bags,bugs,english566_hyp.trn.dtl
1,can,could,english566_hyp.trn.dtl
1,peas,peace,english566_hyp.trn.dtl
1,scoop,skip,english566_hyp.trn.dtl
1,snow,no,english566_hyp.trn.dtl
1,the,a,english566_hyp.trn.dtl
1,thick,big,english566_hyp.trn.dtl
2,and,on,english56_hyp.trn.dtl
1,ask,asked,english56_hyp.trn.dtl
1,her,whether,english56_hyp.trn.dtl
1,peas,peace,english56_hyp.trn.dtl
1,snow,no,english56_hyp.trn.dtl
1,thick,fixed,english56_hyp.trn.dtl
1,and,in,english578_hyp.trn.dtl
1,her,a,english578_hyp.trn.dtl
1,her,asked,english578_hyp.trn.dtl
1,will,we'll,english578_hyp.trn.dtl
3,and,on,english57_hyp.trn.dtl
1,her,a,english57_hyp.trn.dtl
1,her,asked,english57_hyp.trn.dtl
1,her,out,english57_hyp.trn.dtl
1,her,without,english57_hyp.trn.dtl
1,and,on,english58_hyp.trn.dtl
1,ask,asked,english58_hyp.trn.dtl
1,bob,bulb,english58_hyp.trn.dtl
1,bob,bulb,english80_hyp.trn.dtl
1,scoop,conscripts,english80_hyp.trn.dtl
1,will,we'll,english80_hyp.trn.dtl
1,and,on,english85_hyp.trn.dtl
1,and,sneaking,english85_hyp.trn.dtl
1,five,i,english85_hyp.trn.dtl
1,frog,out,english85_hyp.trn.dtl
1,peas,peace,english85_hyp.trn.dtl
1,scoop,skip,english85_hyp.trn.dtl
1,snow,no,english85_hyp.trn.dtl
1,stella,stellar,english85_hyp.trn.dtl
1,thick,think,english85_hyp.trn.dtl
1,we,we'll,english85_hyp.trn.dtl
1,wednesday,state,english85_hyp.trn.dtl
1,will,we'll,english85_hyp.trn.dtl
1,with,of,english85_hyp.trn.dtl
1,call,tell,french10_hyp.trn.dtl
1,of,ofthe,french10_hyp.trn.dtl
1,slabs,labs,french10_hyp.trn.dtl
1,stella,her,french10_hyp.trn.dtl
1,these,this,french10_hyp.trn.dtl
1,thick,sticks,french10_hyp.trn.dtl
1,will,we'll,french10_hyp.trn.dtl
1,a,this,french11_hyp.trn.dtl
1,and,on,french11_hyp.trn.dtl
1,ask,as,french11_hyp.trn.dtl
1,call,go,french11_hyp.trn.dtl
1,her,car,french11_hyp.trn.dtl
1,her,how,french11_hyp.trn.dtl
1,need,know,french11_hyp.trn.dtl
1,small,more,french11_hyp.trn.dtl
1,the,father,french11_hyp.trn.dtl
1,will,we'll,french11_hyp.trn.dtl
1,ask,asked,french12_hyp.trn.dtl
1,spoons,boots,french12_hyp.trn.dtl
1,and,in,french13_hyp.trn.dtl
1,bob,book,french13_hyp.trn.dtl
1,her,far,french13_hyp.trn.dtl
1,her,mentor,french13_hyp.trn.dtl
1,into,too,french13_hyp.trn.dtl
1,need,made,french13_hyp.trn.dtl
1,of,off,french13_hyp.trn.dtl
1,spoons,points,french13_hyp.trn.dtl
1,stella,still,french13_hyp.trn.dtl
1,these,this,french13_hyp.trn.dtl
1,thick,fifty-six,french13_hyp.trn.dtl
1,things,singing,french13_hyp.trn.dtl
1,three,straight,french13_hyp.trn.dtl
1,will,we'll,french13_hyp.trn.dtl
1,bob,bub,french14_hyp.trn.dtl
1,can,sheikhoun,french14_hyp.trn.dtl
1,scoop,scoops,french14_hyp.trn.dtl
1,spoons,£six,french14_hyp.trn.dtl
1,these,the,french14_hyp.trn.dtl
1,wednesday,they,french14_hyp.trn.dtl
1,will,we'll,french14_hyp.trn.dtl
1,a,the,french15_hyp.trn.dtl
1,also,person,french15_hyp.trn.dtl
1,and,gonna,french15_hyp.trn.dtl
1,ask,that's,french15_hyp.trn.dtl
1,bob,both,french15_hyp.trn.dtl
1,call,go,french15_hyp.trn.dtl
1,five,very,french15_hyp.trn.dtl
1,fresh,first,french15_hyp.trn.dtl
1,her,a,french15_hyp.trn.dtl
1,her,got,french15_hyp.trn.dtl
1,her,without,french15_hyp.trn.dtl
1,maybe,be,french15_hyp.trn.dtl
1,meet,becoming,french15_hyp.trn.dtl
1,need,needs,french15_hyp.trn.dtl
1,scoop,screw,french15_hyp.trn.dtl
1,slabs,slab,french15_hyp.trn.dtl
1,snow,no,french15_hyp.trn.dtl
1,spoons,points,french15_hyp.trn.dtl
1,the,a,french15_hyp.trn.dtl
1,three,free,french15_hyp.trn.dtl
1,we,a,french15_hyp.trn.dtl
1,ask,as,french16_hyp.trn.dtl
1,bags,lives,french16_hyp.trn.dtl
1,toy,tour,french16_hyp.trn.dtl
2,of,off,french17_hyp.trn.dtl
2,these,the,french17_hyp.trn.dtl
1,ask,has,french17_hyp.trn.dtl
1,her,a,french17_hyp.trn.dtl
1,her,vowed,french17_hyp.trn.dtl
1,peas,piece,french17_hyp.trn.dtl
1,snow,snoopy,french17_hyp.trn.dtl
1,store,storm,french17_hyp.trn.dtl
1,will,we'll,french17_hyp.trn.dtl
1,ask,asked,french18_hyp.trn.dtl
1,blue,off,french19_hyp.trn.dtl
1,call,tell,french19_hyp.trn.dtl
1,cheese,guccis,french19_hyp.trn.dtl
1,five,first,french19_hyp.trn.dtl
1,spoons,points,french19_hyp.trn.dtl
1,stella,her,french19_hyp.trn.dtl
1,bob,book,french1_hyp.trn.dtl
1,her,his,french1_hyp.trn.dtl
1,of,no,french1_hyp.trn.dtl
1,slabs,slaves,french1_hyp.trn.dtl
1,spoons,first,french1_hyp.trn.dtl
1,store,star,french1_hyp.trn.dtl
1,thick,weeks,french1_hyp.trn.dtl
1,toy,talk,french1_hyp.trn.dtl
1,train,twin,french1_hyp.trn.dtl
1,wednesday,day,french1_hyp.trn.dtl
1,ask,asked,french20_hyp.trn.dtl
1,fresh,first,french20_hyp.trn.dtl
1,frog,toys,french20_hyp.trn.dtl
1,her,our,french20_hyp.trn.dtl
1,peas,peace,french20_hyp.trn.dtl
1,plastic,six,french20_hyp.trn.dtl
1,snake,nate,french20_hyp.trn.dtl
1,snow,never,french20_hyp.trn.dtl
1,will,we'll,french20_hyp.trn.dtl
1,at,that,french21_hyp.trn.dtl
1,bring,brings,french21_hyp.trn.dtl
1,fresh,french,french21_hyp.trn.dtl
1,frog,for,french21_hyp.trn.dtl
1,her,asked,french21_hyp.trn.dtl
1,her,our,french21_hyp.trn.dtl
1,scoop,school,french21_hyp.trn.dtl
1,slabs,slab,french21_hyp.trn.dtl
1,snack,snake,french21_hyp.trn.dtl
1,these,the,french21_hyp.trn.dtl
1,thick,ticks,french21_hyp.trn.dtl
1,three,free,french21_hyp.trn.dtl
1,to,auto,french21_hyp.trn.dtl
1,toy,tour,french21_hyp.trn.dtl
1,wednesday,is,french21_hyp.trn.dtl
1,ask,asked,french22_hyp.trn.dtl
1,bags,hardbacks,french22_hyp.trn.dtl
1,bob,but,french22_hyp.trn.dtl
1,brother,bottle,french22_hyp.trn.dtl
1,call,gold,french22_hyp.trn.dtl
1,five,fast,french22_hyp.trn.dtl
1,frog,fuck,french22_hyp.trn.dtl
1,her,the,french22_hyp.trn.dtl
1,of,off,french22_hyp.trn.dtl
1,slabs,lapse,french22_hyp.trn.dtl
1,spoons,put,french22_hyp.trn.dtl
1,thick,ix,french22_hyp.trn.dtl
1,things,thinks,french22_hyp.trn.dtl
1,ask,asked,french23_hyp.trn.dtl
1,bob,bub,french23_hyp.trn.dtl
1,brother,bottle,french23_hyp.trn.dtl
1,frog,fog,french23_hyp.trn.dtl
1,of,off,french23_hyp.trn.dtl
1,peas,piece,french23_hyp.trn.dtl
1,red,head,french23_hyp.trn.dtl
