Count,correct,ASR,Filename
1,snack,it's,italian7_hyp.trn.dtl
1,spoons,pounds,italian7_hyp.trn.dtl
1,thick,56,italian7_hyp.trn.dtl
1,will,would,italian7_hyp.trn.dtl
1,into,to,italian8_hyp.trn.dtl
1,of,562,italian8_hyp.trn.dtl
1,scoop,cook,italian8_hyp.trn.dtl
1,these,this,italian8_hyp.trn.dtl
1,things,seem,italian8_hyp.trn.dtl
2,a,is,italian9_hyp.trn.dtl
1,5,fresno,italian9_hyp.trn.dtl
1,bags,redbacks,italian9_hyp.trn.dtl
1,bob,that,italian9_hyp.trn.dtl
1,bring,take,italian9_hyp.trn.dtl
1,brother,of,italian9_hyp.trn.dtl
1,cheese,chase,italian9_hyp.trn.dtl
1,frog,prop,italian9_hyp.trn.dtl
1,her,heard,italian9_hyp.trn.dtl
1,of,the,italian9_hyp.trn.dtl
1,red,free,italian9_hyp.trn.dtl
1,slabs,let,italian9_hyp.trn.dtl
1,small,more,italian9_hyp.trn.dtl
1,snack,next,italian9_hyp.trn.dtl
1,snake,neck,italian9_hyp.trn.dtl
1,spoons,sixbones,italian9_hyp.trn.dtl
1,stella,steph,italian9_hyp.trn.dtl
1,thick,bs56,italian9_hyp.trn.dtl
1,3,thinking,mandarin10_hyp.trn.dtl
1,and,in,mandarin10_hyp.trn.dtl
1,and,wetbacks,mandarin10_hyp.trn.dtl
1,bags,three,mandarin10_hyp.trn.dtl
1,blue,laptop,mandarin10_hyp.trn.dtl
1,cheese,loocis,mandarin10_hyp.trn.dtl
1,into,you,mandarin10_hyp.trn.dtl
1,need,wilson,mandarin10_hyp.trn.dtl
1,of,fix,mandarin10_hyp.trn.dtl
1,red,to,mandarin10_hyp.trn.dtl
1,slabs,fast,mandarin10_hyp.trn.dtl
1,snow,no,mandarin10_hyp.trn.dtl
1,spoons,moves,mandarin10_hyp.trn.dtl
1,these,the,mandarin10_hyp.trn.dtl
1,things,case,mandarin10_hyp.trn.dtl
1,we,i,mandarin10_hyp.trn.dtl
1,and,snack,mandarin11_hyp.trn.dtl
1,bags,redbacks,mandarin11_hyp.trn.dtl
1,blue,broad,mandarin11_hyp.trn.dtl
1,bob,but,mandarin11_hyp.trn.dtl
1,from,front,mandarin11_hyp.trn.dtl
1,of,laughs,mandarin11_hyp.trn.dtl
1,red,three,mandarin11_hyp.trn.dtl
1,slabs,56,mandarin11_hyp.trn.dtl
1,spoons,pounds,mandarin11_hyp.trn.dtl
1,the,of,mandarin11_hyp.trn.dtl
1,these,the,mandarin11_hyp.trn.dtl
1,these,those,mandarin11_hyp.trn.dtl
1,will,were,mandarin11_hyp.trn.dtl
1,bags,ridgebacks,mandarin12_hyp.trn.dtl
1,bob,but,mandarin12_hyp.trn.dtl
1,frog,from,mandarin12_hyp.trn.dtl
1,her,also,mandarin12_hyp.trn.dtl
1,red,three,mandarin12_hyp.trn.dtl
1,scoop,stop,mandarin12_hyp.trn.dtl
1,slabs,laps,mandarin12_hyp.trn.dtl
1,thick,56,mandarin12_hyp.trn.dtl
1,will,we'll,mandarin12_hyp.trn.dtl
1,6,six,mandarin13_hyp.trn.dtl
1,a,bad,mandarin13_hyp.trn.dtl
1,bring,brain,mandarin13_hyp.trn.dtl
1,call,scouse,mandarin13_hyp.trn.dtl
1,can,shake,mandarin13_hyp.trn.dtl
1,frog,crab,mandarin13_hyp.trn.dtl
1,her,a,mandarin13_hyp.trn.dtl
1,please,play,mandarin13_hyp.trn.dtl
1,scoop,escape,mandarin13_hyp.trn.dtl
1,small,smell,mandarin13_hyp.trn.dtl
1,spoons,points,mandarin13_hyp.trn.dtl
1,stella,down,mandarin13_hyp.trn.dtl
1,store,listowel,mandarin13_hyp.trn.dtl
1,these,dead,mandarin13_hyp.trn.dtl
1,thick,56,mandarin13_hyp.trn.dtl
1,we,when,mandarin13_hyp.trn.dtl
1,will,i,mandarin13_hyp.trn.dtl
1,and,school,mandarin14_hyp.trn.dtl
1,her,grow,mandarin14_hyp.trn.dtl
1,the,mead,mandarin14_hyp.trn.dtl
1,these,movie,mandarin14_hyp.trn.dtl
1,things,scenes,mandarin14_hyp.trn.dtl
1,we,in,mandarin14_hyp.trn.dtl
1,will,to,mandarin14_hyp.trn.dtl
1,with,which,mandarin14_hyp.trn.dtl
1,blue,absolute,mandarin15_hyp.trn.dtl
1,her,worker,mandarin15_hyp.trn.dtl
1,of,639562,mandarin15_hyp.trn.dtl
1,the,a,mandarin15_hyp.trn.dtl
1,the,ever,mandarin15_hyp.trn.dtl
1,things,the,mandarin15_hyp.trn.dtl
1,with,same,mandarin15_hyp.trn.dtl
2,these,please,mandarin16_hyp.trn.dtl
1,bags,x,mandarin16_hyp.trn.dtl
1,bob,bobs,mandarin16_hyp.trn.dtl
1,brother,broad,mandarin16_hyp.trn.dtl
1,from,for,mandarin16_hyp.trn.dtl
1,her,a,mandarin16_hyp.trn.dtl
1,of,or,mandarin16_hyp.trn.dtl
1,red,that,mandarin16_hyp.trn.dtl
1,scoop,screw,mandarin16_hyp.trn.dtl
1,slabs,56,mandarin16_hyp.trn.dtl
1,spoons,pounds,mandarin16_hyp.trn.dtl
1,will,we'll,mandarin16_hyp.trn.dtl
1,5,sticks,mandarin17_hyp.trn.dtl
1,also,wasn't,mandarin17_hyp.trn.dtl
1,bob,work,mandarin17_hyp.trn.dtl
1,brother,rather,mandarin17_hyp.trn.dtl
1,call,course,mandarin17_hyp.trn.dtl
1,kids,keys,mandarin17_hyp.trn.dtl
1,please,prince,mandarin17_hyp.trn.dtl
1,scoop,screw,mandarin17_hyp.trn.dtl
1,slabs,is,mandarin17_hyp.trn.dtl
1,stella,then,mandarin17_hyp.trn.dtl
1,these,this,mandarin17_hyp.trn.dtl
1,thick,now,mandarin17_hyp.trn.dtl
1,a,it's,mandarin18_hyp.trn.dtl
1,and,the,mandarin18_hyp.trn.dtl
1,bags,redbacks,mandarin18_hyp.trn.dtl
1,bob,but,mandarin18_hyp.trn.dtl
1,meet,made,mandarin18_hyp.trn.dtl
1,red,a3,mandarin18_hyp.trn.dtl
1,slabs,piece,mandarin18_hyp.trn.dtl
1,snack,not,mandarin18_hyp.trn.dtl
1,snake,snack,mandarin18_hyp.trn.dtl
1,spoons,6-months,mandarin18_hyp.trn.dtl
1,these,school,mandarin18_hyp.trn.dtl
1,things,lessons,mandarin18_hyp.trn.dtl
1,things,places,mandarin18_hyp.trn.dtl
2,these,this,mandarin19_hyp.trn.dtl
1,5,franks,mandarin19_hyp.trn.dtl
1,a,it's,mandarin19_hyp.trn.dtl
1,a,the,mandarin19_hyp.trn.dtl
1,and,in,mandarin19_hyp.trn.dtl
1,bags,back,mandarin19_hyp.trn.dtl
1,can,chicken,mandarin19_hyp.trn.dtl
1,for,park,mandarin19_hyp.trn.dtl
1,from,one,mandarin19_hyp.trn.dtl
1,her,metre,mandarin19_hyp.trn.dtl
1,kids,a,mandarin19_hyp.trn.dtl
1,of,a,mandarin19_hyp.trn.dtl
1,peas,the,mandarin19_hyp.trn.dtl
1,she,kid,mandarin19_hyp.trn.dtl
1,slabs,lab,mandarin19_hyp.trn.dtl
1,small,more,mandarin19_hyp.trn.dtl
1,snack,neck,mandarin19_hyp.trn.dtl
1,the,with,mandarin19_hyp.trn.dtl
1,thick,56,mandarin19_hyp.trn.dtl
1,things,sing,mandarin19_hyp.trn.dtl
1,blue,the,mandarin1_hyp.trn.dtl
1,can,cave,mandarin1_hyp.trn.dtl
1,for,from,mandarin1_hyp.trn.dtl
1,frog,rug,mandarin1_hyp.trn.dtl
1,scoop,scope,mandarin1_hyp.trn.dtl
1,snack,snake,mandarin1_hyp.trn.dtl
1,thick,56,mandarin1_hyp.trn.dtl
1,toy,victorian,mandarin1_hyp.trn.dtl
1,a,is,mandarin20_hyp.trn.dtl
1,bob,bath,mandarin20_hyp.trn.dtl
1,brother,another,mandarin20_hyp.trn.dtl
1,frog,frogs,mandarin20_hyp.trn.dtl
1,scoop,scope,mandarin20_hyp.trn.dtl
1,slabs,glass,mandarin20_hyp.trn.dtl
1,spoons,pounds,mandarin20_hyp.trn.dtl
1,thick,5-ft,mandarin20_hyp.trn.dtl
1,at,and,mandarin21_hyp.trn.dtl
1,stella,stena,mandarin21_hyp.trn.dtl
1,these,this,mandarin21_hyp.trn.dtl
1,5,fight,mandarin22_hyp.trn.dtl
1,bags,rebbecks,mandarin22_hyp.trn.dtl
1,bob,bop,mandarin22_hyp.trn.dtl
1,of,are,mandarin22_hyp.trn.dtl
1,red,sweet,mandarin22_hyp.trn.dtl
1,scoop,skip,mandarin22_hyp.trn.dtl
1,slabs,slaps,mandarin22_hyp.trn.dtl
1,snack,like,mandarin22_hyp.trn.dtl
1,spoons,6moons,mandarin22_hyp.trn.dtl
1,these,the,mandarin22_hyp.trn.dtl
1,these,this,mandarin22_hyp.trn.dtl
1,thick,fake,mandarin22_hyp.trn.dtl
1,things,thing,mandarin22_hyp.trn.dtl
1,will,we'll,mandarin22_hyp.trn.dtl
1,and,in,mandarin23_hyp.trn.dtl
1,bob,but,mandarin23_hyp.trn.dtl
1,for,or,mandarin23_hyp.trn.dtl
1,frog,farm,mandarin23_hyp.trn.dtl
1,from,perform,mandarin23_hyp.trn.dtl
1,go,re-bed,mandarin23_hyp.trn.dtl
1,her,we,mandarin23_hyp.trn.dtl
1,meet,me,mandarin23_hyp.trn.dtl
1,peas,lps,mandarin23_hyp.trn.dtl
1,scoop,school,mandarin23_hyp.trn.dtl
1,slabs,syllabus,mandarin23_hyp.trn.dtl
1,snack,snake,mandarin23_hyp.trn.dtl
1,spoons,spaanse,mandarin23_hyp.trn.dtl
1,the,their,mandarin23_hyp.trn.dtl
1,thick,things,mandarin23_hyp.trn.dtl
1,will,three,mandarin23_hyp.trn.dtl
1,bob,but,mandarin24_hyp.trn.dtl
1,spoons,sixpence,mandarin24_hyp.trn.dtl
1,5,by,mandarin25_hyp.trn.dtl
1,a,here,mandarin25_hyp.trn.dtl
1,a,is,mandarin25_hyp.trn.dtl
1,also,are,mandarin25_hyp.trn.dtl
1,bob,but,mandarin25_hyp.trn.dtl
1,go,to,mandarin25_hyp.trn.dtl
1,need,still,mandarin25_hyp.trn.dtl
1,scoop,cook,mandarin25_hyp.trn.dtl
1,snack,not,mandarin25_hyp.trn.dtl
1,spoons,pounds,mandarin25_hyp.trn.dtl
1,thick,6,mandarin25_hyp.trn.dtl
1,will,going,mandarin25_hyp.trn.dtl
1,a,of,mandarin26_hyp.trn.dtl
1,a,us,mandarin26_hyp.trn.dtl
1,also,the,mandarin26_hyp.trn.dtl
1,blue,56,mandarin26_hyp.trn.dtl
1,bob,play,mandarin26_hyp.trn.dtl
1,cheese,laptop,mandarin26_hyp.trn.dtl
1,kids,keys,mandarin26_hyp.trn.dtl
1,need,name,mandarin26_hyp.trn.dtl
1,snack,leg,mandarin26_hyp.trn.dtl
1,spoons,pounds,mandarin26_hyp.trn.dtl
1,we,away,mandarin26_hyp.trn.dtl
1,we,what's,mandarin26_hyp.trn.dtl
1,will,they,mandarin26_hyp.trn.dtl
1,bags,rebbecks,mandarin27_hyp.trn.dtl
1,bob,what,mandarin27_hyp.trn.dtl
1,her,a,mandarin27_hyp.trn.dtl
1,meet,wilgotny,mandarin27_hyp.trn.dtl
1,red,three,mandarin27_hyp.trn.dtl
1,slabs,lots,mandarin27_hyp.trn.dtl
1,spoons,6-months,mandarin27_hyp.trn.dtl
1,stella,sally,mandarin27_hyp.trn.dtl
1,these,those,mandarin27_hyp.trn.dtl
1,thick,56,mandarin27_hyp.trn.dtl
1,and,in,mandarin28_hyp.trn.dtl
1,bags,rabax,mandarin28_hyp.trn.dtl
1,bob,but,mandarin28_hyp.trn.dtl
1,cheese,approach,mandarin28_hyp.trn.dtl
1,frog,frogs,mandarin28_hyp.trn.dtl
1,red,three,mandarin28_hyp.trn.dtl
1,scoop,scope,mandarin28_hyp.trn.dtl
1,slabs,laps,mandarin28_hyp.trn.dtl
1,spoons,pounds,mandarin28_hyp.trn.dtl
1,thick,bs56,mandarin28_hyp.trn.dtl
1,her,about,mandarin29_hyp.trn.dtl
1,things,really,mandarin29_hyp.trn.dtl
1,with,think,mandarin29_hyp.trn.dtl
1,bob,but,mandarin2_hyp.trn.dtl
1,go,to,mandarin2_hyp.trn.dtl
1,kids,keys,mandarin2_hyp.trn.dtl
1,slabs,syllabus,mandarin2_hyp.trn.dtl
1,spoons,pounds,mandarin2_hyp.trn.dtl
1,thick,56,mandarin2_hyp.trn.dtl
1,we,we're,mandarin2_hyp.trn.dtl
1,will,going,mandarin2_hyp.trn.dtl
1,bags,facts,mandarin30_hyp.trn.dtl
1,big,back,mandarin30_hyp.trn.dtl
1,bob,but,mandarin30_hyp.trn.dtl
1,for,all,mandarin30_hyp.trn.dtl
1,red,three,mandarin30_hyp.trn.dtl
1,slabs,flats,mandarin30_hyp.trn.dtl
1,spoons,6-months,mandarin30_hyp.trn.dtl
1,these,this,mandarin30_hyp.trn.dtl
1,things,thing,mandarin30_hyp.trn.dtl
1,5,please,mandarin31_hyp.trn.dtl
1,bob,but,mandarin31_hyp.trn.dtl
1,for,with,mandarin31_hyp.trn.dtl
1,her,beta,mandarin31_hyp.trn.dtl
1,need,made,mandarin31_hyp.trn.dtl
1,of,the,mandarin31_hyp.trn.dtl
1,peas,freshener,mandarin31_hyp.trn.dtl
1,slabs,let,mandarin31_hyp.trn.dtl
1,spoons,60s,mandarin31_hyp.trn.dtl
1,stella,spell,mandarin31_hyp.trn.dtl
1,these,big,mandarin31_hyp.trn.dtl
1,thick,56,mandarin31_hyp.trn.dtl
1,will,we'll,mandarin31_hyp.trn.dtl
1,6,stores,mandarin32_hyp.trn.dtl
1,a,and,mandarin32_hyp.trn.dtl
1,a,in,mandarin32_hyp.trn.dtl
1,also,will,mandarin32_hyp.trn.dtl
1,and,leg,mandarin32_hyp.trn.dtl
1,big,the,mandarin32_hyp.trn.dtl
1,blue,collapsible,mandarin32_hyp.trn.dtl
1,bring,sarah,mandarin32_hyp.trn.dtl
1,can,chicken's,mandarin32_hyp.trn.dtl
1,frog,flag,mandarin32_hyp.trn.dtl
1,of,56,mandarin32_hyp.trn.dtl
1,scoop,group,mandarin32_hyp.trn.dtl
1,she,keys,mandarin32_hyp.trn.dtl
1,snake,my,mandarin32_hyp.trn.dtl
1,spoons,6moons,mandarin32_hyp.trn.dtl
1,these,beeny's,mandarin32_hyp.trn.dtl
1,these,the,mandarin32_hyp.trn.dtl
1,things,saints,mandarin32_hyp.trn.dtl
1,toy,vito,mandarin32_hyp.trn.dtl
1,bob,up,mandarin33_hyp.trn.dtl
1,frog,from,mandarin33_hyp.trn.dtl
1,her,on,mandarin33_hyp.trn.dtl
1,her,them,mandarin33_hyp.trn.dtl
1,meet,later,mandarin33_hyp.trn.dtl
1,slabs,loads,mandarin33_hyp.trn.dtl
1,spoons,pounds,mandarin33_hyp.trn.dtl
1,thick,56,mandarin33_hyp.trn.dtl
1,kids,keys,mandarin34_hyp.trn.dtl
1,meet,make,mandarin34_hyp.trn.dtl
1,of,please,mandarin34_hyp.trn.dtl
1,these,is,mandarin34_hyp.trn.dtl
1,6,six,mandarin35_hyp.trn.dtl
1,bob,pop,mandarin35_hyp.trn.dtl
1,can,has,mandarin35_hyp.trn.dtl
1,go,redbacks,mandarin35_hyp.trn.dtl
1,her,baby,mandarin35_hyp.trn.dtl
1,of,or,mandarin35_hyp.trn.dtl
1,scoop,good,mandarin35_hyp.trn.dtl
1,slabs,left,mandarin35_hyp.trn.dtl
1,spoons,points,mandarin35_hyp.trn.dtl
1,these,this,mandarin35_hyp.trn.dtl
1,thick,56,mandarin35_hyp.trn.dtl
1,wednesday,whiskey,mandarin35_hyp.trn.dtl
1,will,three,mandarin35_hyp.trn.dtl
1,5,fast,mandarin36_hyp.trn.dtl
1,6,wa66,mandarin36_hyp.trn.dtl
1,and,a,mandarin36_hyp.trn.dtl
1,at,as,mandarin36_hyp.trn.dtl
1,bags,redbacks,mandarin36_hyp.trn.dtl
1,fresh,fright,mandarin36_hyp.trn.dtl
1,kids,keys,mandarin36_hyp.trn.dtl
1,red,australian,mandarin36_hyp.trn.dtl
1,scoop,the,mandarin36_hyp.trn.dtl
1,slabs,slopes,mandarin36_hyp.trn.dtl
1,store,fondest,mandarin36_hyp.trn.dtl
1,the,a,mandarin36_hyp.trn.dtl
1,thick,6-in,mandarin36_hyp.trn.dtl
1,we,then,mandarin36_hyp.trn.dtl
1,will,we'll,mandarin36_hyp.trn.dtl
1,5,snowpeak,mandarin37_hyp.trn.dtl
1,peas,french,mandarin37_hyp.trn.dtl
1,scoop,scope,mandarin37_hyp.trn.dtl
1,snack,snake,mandarin37_hyp.trn.dtl
1,spoons,sixbones,mandarin37_hyp.trn.dtl
1,stella,stela,mandarin37_hyp.trn.dtl
1,thick,southeast,mandarin37_hyp.trn.dtl
2,and,in,mandarin38_hyp.trn.dtl
1,5,v,mandarin38_hyp.trn.dtl
1,a,but,mandarin38_hyp.trn.dtl
1,a,the,mandarin38_hyp.trn.dtl
1,bob,before,mandarin38_hyp.trn.dtl
1,can,chicken,mandarin38_hyp.trn.dtl
1,frog,from,mandarin38_hyp.trn.dtl
1,scoop,script,mandarin38_hyp.trn.dtl
1,slabs,celebres,mandarin38_hyp.trn.dtl
1,snack,not,mandarin38_hyp.trn.dtl
1,spoons,pounds,mandarin38_hyp.trn.dtl
1,these,this,mandarin38_hyp.trn.dtl
1,thick,thing,mandarin38_hyp.trn.dtl
1,things,scene,mandarin38_hyp.trn.dtl
1,toy,up,mandarin38_hyp.trn.dtl
1,wednesday,birthday,mandarin38_hyp.trn.dtl
1,5,piece,mandarin39_hyp.trn.dtl
1,bags,backs,mandarin39_hyp.trn.dtl
1,kids,keys,mandarin39_hyp.trn.dtl
1,red,right,mandarin39_hyp.trn.dtl
1,slabs,leaves,mandarin39_hyp.trn.dtl
1,snack,snake,mandarin39_hyp.trn.dtl
1,spoons,6-months,mandarin39_hyp.trn.dtl
1,these,this,mandarin39_hyp.trn.dtl
1,thick,56,mandarin39_hyp.trn.dtl
1,with,his,mandarin39_hyp.trn.dtl
1,at,of,mandarin3_hyp.trn.dtl
1,peas,note,mandarin3_hyp.trn.dtl
1,slabs,syllabus,mandarin3_hyp.trn.dtl
1,these,those,mandarin3_hyp.trn.dtl
1,a,some,mandarin40_hyp.trn.dtl
1,bags,rubik's,mandarin40_hyp.trn.dtl
1,bob,but,mandarin40_hyp.trn.dtl
1,frog,victory,mandarin40_hyp.trn.dtl
1,go,to,mandarin40_hyp.trn.dtl
1,her,the,mandarin40_hyp.trn.dtl
1,meet,win,mandarin40_hyp.trn.dtl
1,need,are,mandarin40_hyp.trn.dtl
1,slabs,05-Jun,mandarin40_hyp.trn.dtl
1,spoons,pounds,mandarin40_hyp.trn.dtl
1,stella,stainer,mandarin40_hyp.trn.dtl
1,the,her,mandarin40_hyp.trn.dtl
1,these,this,mandarin40_hyp.trn.dtl
1,we,we're,mandarin40_hyp.trn.dtl
1,wednesday,stay,mandarin40_hyp.trn.dtl
1,will,going,mandarin40_hyp.trn.dtl
1,3,three,mandarin41_hyp.trn.dtl
1,6,6a,mandarin41_hyp.trn.dtl
1,a,as,mandarin41_hyp.trn.dtl
1,bags,bikes,mandarin41_hyp.trn.dtl
1,can,seek,mandarin41_hyp.trn.dtl
1,fresh,france,mandarin41_hyp.trn.dtl
1,of,labs,mandarin41_hyp.trn.dtl
1,red,ride,mandarin41_hyp.trn.dtl
1,scoop,support,mandarin41_hyp.trn.dtl
1,she,from,mandarin41_hyp.trn.dtl
1,slabs,56,mandarin41_hyp.trn.dtl
1,snack,night,mandarin41_hyp.trn.dtl
1,thick,peace,mandarin41_hyp.trn.dtl
1,we,maybe,mandarin41_hyp.trn.dtl
1,we,they,mandarin41_hyp.trn.dtl
1,wednesday,birthday,mandarin41_hyp.trn.dtl
1,will,we'll,mandarin41_hyp.trn.dtl
1,3,school,mandarin42_hyp.trn.dtl
1,also,sleep,mandarin42_hyp.trn.dtl
1,bags,bikers,mandarin42_hyp.trn.dtl
1,bob,bobby,mandarin42_hyp.trn.dtl
1,call,chaos,mandarin42_hyp.trn.dtl
1,for,fall,mandarin42_hyp.trn.dtl
1,go,the,mandarin42_hyp.trn.dtl
1,her,scene,mandarin42_hyp.trn.dtl
1,into,ckn,mandarin42_hyp.trn.dtl
1,maybe,be,mandarin42_hyp.trn.dtl
1,meet,waves,mandarin42_hyp.trn.dtl
1,of,for,mandarin42_hyp.trn.dtl
1,peas,peace,mandarin42_hyp.trn.dtl
1,plastic,speakers,mandarin42_hyp.trn.dtl
1,please,today's,mandarin42_hyp.trn.dtl
1,red,support,mandarin42_hyp.trn.dtl
1,slabs,syllabus,mandarin42_hyp.trn.dtl
1,snack,sniper,mandarin42_hyp.trn.dtl
1,snake,make-up,mandarin42_hyp.trn.dtl
1,spoons,start,mandarin42_hyp.trn.dtl
1,stella,bella,mandarin42_hyp.trn.dtl
1,thick,singing,mandarin42_hyp.trn.dtl
1,things,my,mandarin42_hyp.trn.dtl
1,toy,toys,mandarin42_hyp.trn.dtl
1,with,favourite,mandarin42_hyp.trn.dtl
1,a,us,mandarin43_hyp.trn.dtl
1,bags,text,mandarin43_hyp.trn.dtl
1,blue,oblow,mandarin43_hyp.trn.dtl
1,bob,but,mandarin43_hyp.trn.dtl
1,call,come,mandarin43_hyp.trn.dtl
1,can,and,mandarin43_hyp.trn.dtl
1,fresh,flesh,mandarin43_hyp.trn.dtl
1,frog,rank,mandarin43_hyp.trn.dtl
1,go,call,mandarin43_hyp.trn.dtl
1,meet,me,mandarin43_hyp.trn.dtl
1,plastic,make,mandarin43_hyp.trn.dtl
1,she,shake,mandarin43_hyp.trn.dtl
1,slabs,think,mandarin43_hyp.trn.dtl
1,small,to,mandarin43_hyp.trn.dtl
1,snack,snake,mandarin43_hyp.trn.dtl
1,snake,nick,mandarin43_hyp.trn.dtl
1,spoons,both,mandarin43_hyp.trn.dtl
1,stella,sailing,mandarin43_hyp.trn.dtl
1,thick,find,mandarin43_hyp.trn.dtl
1,toy,top,mandarin43_hyp.trn.dtl
1,5,rational,mandarin44_hyp.trn.dtl
1,frog,snack,mandarin44_hyp.trn.dtl
1,slabs,tops,mandarin44_hyp.trn.dtl
1,these,this,mandarin44_hyp.trn.dtl
1,thick,pcs562,mandarin44_hyp.trn.dtl
1,things,sinks,mandarin44_hyp.trn.dtl
1,3,three,mandarin45_hyp.trn.dtl
1,5,sleep,mandarin45_hyp.trn.dtl
1,6,six,mandarin45_hyp.trn.dtl
1,a,the,mandarin45_hyp.trn.dtl
1,ask,asked,mandarin45_hyp.trn.dtl
1,bags,bikes,mandarin45_hyp.trn.dtl
1,bob,probable,mandarin45_hyp.trn.dtl
1,brother,of,mandarin45_hyp.trn.dtl
1,can,crickets,mandarin45_hyp.trn.dtl
1,for,are,mandarin45_hyp.trn.dtl
1,fresh,price,mandarin45_hyp.trn.dtl
1,her,basically,mandarin45_hyp.trn.dtl
1,her,snake,mandarin45_hyp.trn.dtl
1,peas,penis,mandarin45_hyp.trn.dtl
1,red,ride,mandarin45_hyp.trn.dtl
1,scoop,polar,mandarin45_hyp.trn.dtl
1,she,keys,mandarin45_hyp.trn.dtl
1,slabs,slices,mandarin45_hyp.trn.dtl
1,snow,no,mandarin45_hyp.trn.dtl
1,spoons,points,mandarin45_hyp.trn.dtl
1,these,scope,mandarin45_hyp.trn.dtl
1,thick,but,mandarin45_hyp.trn.dtl
1,things,racings,mandarin45_hyp.trn.dtl
1,toy,boi,mandarin45_hyp.trn.dtl
1,we,maybe,mandarin45_hyp.trn.dtl
1,we,they,mandarin45_hyp.trn.dtl
1,wednesday,me,mandarin45_hyp.trn.dtl
1,will,i'll,mandarin45_hyp.trn.dtl
1,5,smokies,mandarin46_hyp.trn.dtl
1,bob,plastic,mandarin46_hyp.trn.dtl
1,frog,prob,mandarin46_hyp.trn.dtl
1,her,4k,mandarin46_hyp.trn.dtl
1,spoons,sixbones,mandarin46_hyp.trn.dtl
1,thick,12,mandarin46_hyp.trn.dtl
1,wednesday,birthday,mandarin46_hyp.trn.dtl
1,of,lives,mandarin47_hyp.trn.dtl
1,scoop,book,mandarin47_hyp.trn.dtl
1,she,we,mandarin47_hyp.trn.dtl
1,slabs,fix,mandarin47_hyp.trn.dtl
1,snack,snake,mandarin47_hyp.trn.dtl
1,spoons,pounds,mandarin47_hyp.trn.dtl
1,these,that,mandarin47_hyp.trn.dtl
1,these,the,mandarin47_hyp.trn.dtl
1,things,sings,mandarin47_hyp.trn.dtl
2,these,the,mandarin48_hyp.trn.dtl
2,things,scenes,mandarin48_hyp.trn.dtl
1,5,no,mandarin48_hyp.trn.dtl
1,bob,but,mandarin48_hyp.trn.dtl
1,can,keith,mandarin48_hyp.trn.dtl
1,frog,froggo,mandarin48_hyp.trn.dtl
1,peas,fractures,mandarin48_hyp.trn.dtl
1,plastic,a,mandarin48_hyp.trn.dtl
1,scoop,school,mandarin48_hyp.trn.dtl
1,slabs,stables,mandarin48_hyp.trn.dtl
1,spoons,poems,mandarin48_hyp.trn.dtl
1,store,top,mandarin48_hyp.trn.dtl
1,the,formulas,mandarin48_hyp.trn.dtl
1,thick,p45,mandarin48_hyp.trn.dtl
1,toy,tour,mandarin48_hyp.trn.dtl
1,5,6s,mandarin49_hyp.trn.dtl
1,at,of,mandarin49_hyp.trn.dtl
1,bags,box,mandarin49_hyp.trn.dtl
1,blue,lumpy,mandarin49_hyp.trn.dtl
1,bob,paul,mandarin49_hyp.trn.dtl
1,call,disco,mandarin49_hyp.trn.dtl
1,for,from,mandarin49_hyp.trn.dtl
1,for,slap,mandarin49_hyp.trn.dtl
1,go,going,mandarin49_hyp.trn.dtl
1,her,a,mandarin49_hyp.trn.dtl
1,her,anything,mandarin49_hyp.trn.dtl
1,her,my,mandarin49_hyp.trn.dtl
1,meet,to,mandarin49_hyp.trn.dtl
1,of,fix,mandarin49_hyp.trn.dtl
1,slabs,please,mandarin49_hyp.trn.dtl
1,thick,freshener,mandarin49_hyp.trn.dtl
1,wednesday,whisper,mandarin49_hyp.trn.dtl
1,will,we're,mandarin49_hyp.trn.dtl
1,call,kirsty,mandarin4_hyp.trn.dtl
1,frog,flag,mandarin4_hyp.trn.dtl
1,of,are,mandarin4_hyp.trn.dtl
1,of,sponsor,mandarin4_hyp.trn.dtl
1,red,three,mandarin4_hyp.trn.dtl
1,slabs,labs,mandarin4_hyp.trn.dtl
1,spoons,to,mandarin4_hyp.trn.dtl
1,stella,allah,mandarin4_hyp.trn.dtl
1,these,the,mandarin4_hyp.trn.dtl
1,thick,56,mandarin4_hyp.trn.dtl
1,a,are,mandarin50_hyp.trn.dtl
1,bob,rather,mandarin50_hyp.trn.dtl
1,brother,arsenal,mandarin50_hyp.trn.dtl
1,for,p,mandarin50_hyp.trn.dtl
1,frog,from,mandarin50_hyp.trn.dtl
1,her,v,mandarin50_hyp.trn.dtl
1,wednesday,cheese,mandarin50_hyp.trn.dtl
1,bags,back,mandarin51_hyp.trn.dtl
1,bob,but,mandarin51_hyp.trn.dtl
1,kids,keys,mandarin51_hyp.trn.dtl
1,red,3rd,mandarin51_hyp.trn.dtl
1,scoop,cope,mandarin51_hyp.trn.dtl
1,slabs,laps,mandarin51_hyp.trn.dtl
1,spoons,sixpence,mandarin51_hyp.trn.dtl
1,stella,costello,mandarin51_hyp.trn.dtl
1,the,her,mandarin51_hyp.trn.dtl
1,these,this,mandarin51_hyp.trn.dtl
1,thick,bs56,mandarin51_hyp.trn.dtl
1,5,fritz,mandarin52_hyp.trn.dtl
1,bob,but,mandarin52_hyp.trn.dtl
1,frog,for,mandarin52_hyp.trn.dtl
1,of,560,mandarin52_hyp.trn.dtl
