Count,Deleted_Word,Filename
1,snow,mandarin23_hyp.trn.dtl
1,the,mandarin23_hyp.trn.dtl
1,we,mandarin23_hyp.trn.dtl
1,with,mandarin23_hyp.trn.dtl
1,6,mandarin24_hyp.trn.dtl
1,bags,mandarin24_hyp.trn.dtl
1,red,mandarin24_hyp.trn.dtl
1,thick,mandarin24_hyp.trn.dtl
1,brother,mandarin25_hyp.trn.dtl
1,the,mandarin25_hyp.trn.dtl
1,3,mandarin26_hyp.trn.dtl
1,5,mandarin26_hyp.trn.dtl
1,frog,mandarin26_hyp.trn.dtl
1,of,mandarin26_hyp.trn.dtl
1,slabs,mandarin26_hyp.trn.dtl
1,the,mandarin26_hyp.trn.dtl
1,thick,mandarin26_hyp.trn.dtl
1,3,mandarin27_hyp.trn.dtl
1,5,mandarin27_hyp.trn.dtl
1,6,mandarin27_hyp.trn.dtl
1,go,mandarin27_hyp.trn.dtl
1,we,mandarin27_hyp.trn.dtl
1,will,mandarin27_hyp.trn.dtl
1,3,mandarin28_hyp.trn.dtl
1,5,mandarin28_hyp.trn.dtl
1,blue,mandarin28_hyp.trn.dtl
1,peas,mandarin28_hyp.trn.dtl
3,a,mandarin29_hyp.trn.dtl
3,and,mandarin29_hyp.trn.dtl
3,her,mandarin29_hyp.trn.dtl
2,for,mandarin29_hyp.trn.dtl
2,of,mandarin29_hyp.trn.dtl
2,the,mandarin29_hyp.trn.dtl
2,these,mandarin29_hyp.trn.dtl
2,we,mandarin29_hyp.trn.dtl
1,3,mandarin29_hyp.trn.dtl
1,5,mandarin29_hyp.trn.dtl
1,6,mandarin29_hyp.trn.dtl
1,also,mandarin29_hyp.trn.dtl
1,ask,mandarin29_hyp.trn.dtl
1,at,mandarin29_hyp.trn.dtl
1,bags,mandarin29_hyp.trn.dtl
1,big,mandarin29_hyp.trn.dtl
1,blue,mandarin29_hyp.trn.dtl
1,bob,mandarin29_hyp.trn.dtl
1,bring,mandarin29_hyp.trn.dtl
1,brother,mandarin29_hyp.trn.dtl
1,call,mandarin29_hyp.trn.dtl
1,can,mandarin29_hyp.trn.dtl
1,cheese,mandarin29_hyp.trn.dtl
1,fresh,mandarin29_hyp.trn.dtl
1,frog,mandarin29_hyp.trn.dtl
1,go,mandarin29_hyp.trn.dtl
1,into,mandarin29_hyp.trn.dtl
1,kids,mandarin29_hyp.trn.dtl
1,maybe,mandarin29_hyp.trn.dtl
1,meet,mandarin29_hyp.trn.dtl
1,need,mandarin29_hyp.trn.dtl
1,peas,mandarin29_hyp.trn.dtl
1,plastic,mandarin29_hyp.trn.dtl
1,please,mandarin29_hyp.trn.dtl
1,red,mandarin29_hyp.trn.dtl
1,scoop,mandarin29_hyp.trn.dtl
1,she,mandarin29_hyp.trn.dtl
1,slabs,mandarin29_hyp.trn.dtl
1,small,mandarin29_hyp.trn.dtl
1,snack,mandarin29_hyp.trn.dtl
1,snake,mandarin29_hyp.trn.dtl
1,snow,mandarin29_hyp.trn.dtl
1,spoons,mandarin29_hyp.trn.dtl
1,station,mandarin29_hyp.trn.dtl
1,stella,mandarin29_hyp.trn.dtl
1,thick,mandarin29_hyp.trn.dtl
1,things,mandarin29_hyp.trn.dtl
1,to,mandarin29_hyp.trn.dtl
1,toy,mandarin29_hyp.trn.dtl
1,train,mandarin29_hyp.trn.dtl
1,wednesday,mandarin29_hyp.trn.dtl
1,will,mandarin29_hyp.trn.dtl
1,5,mandarin2_hyp.trn.dtl
1,3,mandarin30_hyp.trn.dtl
1,6,mandarin30_hyp.trn.dtl
1,thick,mandarin30_hyp.trn.dtl
1,6,mandarin31_hyp.trn.dtl
1,for,mandarin31_hyp.trn.dtl
1,fresh,mandarin31_hyp.trn.dtl
1,meet,mandarin31_hyp.trn.dtl
1,snow,mandarin31_hyp.trn.dtl
1,we,mandarin31_hyp.trn.dtl
1,5,mandarin32_hyp.trn.dtl
1,a,mandarin32_hyp.trn.dtl
1,ask,mandarin32_hyp.trn.dtl
1,her,mandarin32_hyp.trn.dtl
1,kids,mandarin32_hyp.trn.dtl
1,plastic,mandarin32_hyp.trn.dtl
1,slabs,mandarin32_hyp.trn.dtl
1,small,mandarin32_hyp.trn.dtl
1,stella,mandarin32_hyp.trn.dtl
1,store,mandarin32_hyp.trn.dtl
1,thick,mandarin32_hyp.trn.dtl
1,to,mandarin32_hyp.trn.dtl
1,we,mandarin32_hyp.trn.dtl
1,5,mandarin33_hyp.trn.dtl
1,can,mandarin33_hyp.trn.dtl
1,scoop,mandarin33_hyp.trn.dtl
1,she,mandarin33_hyp.trn.dtl
2,her,mandarin34_hyp.trn.dtl
2,we,mandarin34_hyp.trn.dtl
1,5,mandarin34_hyp.trn.dtl
1,6,mandarin34_hyp.trn.dtl
1,also,mandarin34_hyp.trn.dtl
1,ask,mandarin34_hyp.trn.dtl
1,bob,mandarin34_hyp.trn.dtl
1,bring,mandarin34_hyp.trn.dtl
1,brother,mandarin34_hyp.trn.dtl
1,can,mandarin34_hyp.trn.dtl
1,fresh,mandarin34_hyp.trn.dtl
1,go,mandarin34_hyp.trn.dtl
1,need,mandarin34_hyp.trn.dtl
1,of,mandarin34_hyp.trn.dtl
1,peas,mandarin34_hyp.trn.dtl
1,scoop,mandarin34_hyp.trn.dtl
1,slabs,mandarin34_hyp.trn.dtl
1,snow,mandarin34_hyp.trn.dtl
1,spoons,mandarin34_hyp.trn.dtl
1,these,mandarin34_hyp.trn.dtl
1,thick,mandarin34_hyp.trn.dtl
1,to,mandarin34_hyp.trn.dtl
2,a,mandarin35_hyp.trn.dtl
2,and,mandarin35_hyp.trn.dtl
1,3,mandarin35_hyp.trn.dtl
1,5,mandarin35_hyp.trn.dtl
1,bags,mandarin35_hyp.trn.dtl
1,big,mandarin35_hyp.trn.dtl
1,for,mandarin35_hyp.trn.dtl
1,maybe,mandarin35_hyp.trn.dtl
1,red,mandarin35_hyp.trn.dtl
1,snack,mandarin35_hyp.trn.dtl
1,toy,mandarin35_hyp.trn.dtl
1,we,mandarin35_hyp.trn.dtl
1,3,mandarin36_hyp.trn.dtl
1,from,mandarin36_hyp.trn.dtl
1,the,mandarin36_hyp.trn.dtl
1,6,mandarin37_hyp.trn.dtl
1,a,mandarin37_hyp.trn.dtl
1,big,mandarin37_hyp.trn.dtl
1,fresh,mandarin37_hyp.trn.dtl
1,her,mandarin37_hyp.trn.dtl
1,snow,mandarin37_hyp.trn.dtl
1,toy,mandarin37_hyp.trn.dtl
1,go,mandarin38_hyp.trn.dtl
1,she,mandarin38_hyp.trn.dtl
1,6,mandarin39_hyp.trn.dtl
1,and,mandarin39_hyp.trn.dtl
1,cheese,mandarin39_hyp.trn.dtl
1,peas,mandarin39_hyp.trn.dtl
1,scoop,mandarin39_hyp.trn.dtl
1,and,mandarin3_hyp.trn.dtl
1,snow,mandarin3_hyp.trn.dtl
1,5,mandarin40_hyp.trn.dtl
1,also,mandarin40_hyp.trn.dtl
1,big,mandarin40_hyp.trn.dtl
1,can,mandarin40_hyp.trn.dtl
1,red,mandarin40_hyp.trn.dtl
1,scoop,mandarin40_hyp.trn.dtl
1,she,mandarin40_hyp.trn.dtl
1,thick,mandarin40_hyp.trn.dtl
1,toy,mandarin40_hyp.trn.dtl
1,5,mandarin41_hyp.trn.dtl
1,for,mandarin41_hyp.trn.dtl
1,frog,mandarin41_hyp.trn.dtl
1,kids,mandarin41_hyp.trn.dtl
1,peas,mandarin41_hyp.trn.dtl
1,the,mandarin41_hyp.trn.dtl
2,these,mandarin42_hyp.trn.dtl
1,6,mandarin42_hyp.trn.dtl
1,bring,mandarin42_hyp.trn.dtl
1,can,mandarin42_hyp.trn.dtl
1,fresh,mandarin42_hyp.trn.dtl
1,scoop,mandarin42_hyp.trn.dtl
1,she,mandarin42_hyp.trn.dtl
1,snow,mandarin42_hyp.trn.dtl
1,store,mandarin42_hyp.trn.dtl
1,things,mandarin42_hyp.trn.dtl
1,we,mandarin42_hyp.trn.dtl
1,will,mandarin42_hyp.trn.dtl
2,the,mandarin43_hyp.trn.dtl
1,5,mandarin43_hyp.trn.dtl
1,her,mandarin43_hyp.trn.dtl
1,store,mandarin43_hyp.trn.dtl
1,these,mandarin43_hyp.trn.dtl
1,we,mandarin43_hyp.trn.dtl
1,wednesday,mandarin43_hyp.trn.dtl
1,with,mandarin43_hyp.trn.dtl
3,her,mandarin44_hyp.trn.dtl
2,a,mandarin44_hyp.trn.dtl
2,the,mandarin44_hyp.trn.dtl
1,6,mandarin44_hyp.trn.dtl
1,and,mandarin44_hyp.trn.dtl
1,at,mandarin44_hyp.trn.dtl
1,big,mandarin44_hyp.trn.dtl
1,blue,mandarin44_hyp.trn.dtl
1,bob,mandarin44_hyp.trn.dtl
1,brother,mandarin44_hyp.trn.dtl
1,for,mandarin44_hyp.trn.dtl
1,fresh,mandarin44_hyp.trn.dtl
1,from,mandarin44_hyp.trn.dtl
1,maybe,mandarin44_hyp.trn.dtl
1,meet,mandarin44_hyp.trn.dtl
1,of,mandarin44_hyp.trn.dtl
1,peas,mandarin44_hyp.trn.dtl
1,scoop,mandarin44_hyp.trn.dtl
1,snack,mandarin44_hyp.trn.dtl
1,snake,mandarin44_hyp.trn.dtl
1,snow,mandarin44_hyp.trn.dtl
1,spoons,mandarin44_hyp.trn.dtl
1,station,mandarin44_hyp.trn.dtl
1,store,mandarin44_hyp.trn.dtl
1,toy,mandarin44_hyp.trn.dtl
1,train,mandarin44_hyp.trn.dtl
1,with,mandarin44_hyp.trn.dtl
1,a,mandarin45_hyp.trn.dtl
1,her,mandarin45_hyp.trn.dtl
1,kids,mandarin45_hyp.trn.dtl
1,snack,mandarin45_hyp.trn.dtl
1,with,mandarin45_hyp.trn.dtl
1,6,mandarin46_hyp.trn.dtl
1,bags,mandarin46_hyp.trn.dtl
1,for,mandarin46_hyp.trn.dtl
1,peas,mandarin46_hyp.trn.dtl
1,red,mandarin46_hyp.trn.dtl
1,snow,mandarin46_hyp.trn.dtl
1,5,mandarin47_hyp.trn.dtl
1,also,mandarin47_hyp.trn.dtl
1,thick,mandarin47_hyp.trn.dtl
1,we,mandarin47_hyp.trn.dtl
1,a,mandarin48_hyp.trn.dtl
1,and,mandarin48_hyp.trn.dtl
1,ask,mandarin48_hyp.trn.dtl
1,at,mandarin48_hyp.trn.dtl
1,bring,mandarin48_hyp.trn.dtl
1,fresh,mandarin48_hyp.trn.dtl
1,from,mandarin48_hyp.trn.dtl
1,her,mandarin48_hyp.trn.dtl
1,kids,mandarin48_hyp.trn.dtl
1,maybe,mandarin48_hyp.trn.dtl
1,she,mandarin48_hyp.trn.dtl
1,snack,mandarin48_hyp.trn.dtl
1,snow,mandarin48_hyp.trn.dtl
1,the,mandarin48_hyp.trn.dtl
1,to,mandarin48_hyp.trn.dtl
1,wednesday,mandarin48_hyp.trn.dtl
2,a,mandarin49_hyp.trn.dtl
2,these,mandarin49_hyp.trn.dtl
1,6,mandarin49_hyp.trn.dtl
1,and,mandarin49_hyp.trn.dtl
1,ask,mandarin49_hyp.trn.dtl
1,big,mandarin49_hyp.trn.dtl
1,bring,mandarin49_hyp.trn.dtl
1,can,mandarin49_hyp.trn.dtl
1,fresh,mandarin49_hyp.trn.dtl
1,frog,mandarin49_hyp.trn.dtl
1,her,mandarin49_hyp.trn.dtl
1,kids,mandarin49_hyp.trn.dtl
1,of,mandarin49_hyp.trn.dtl
1,peas,mandarin49_hyp.trn.dtl
1,please,mandarin49_hyp.trn.dtl
1,scoop,mandarin49_hyp.trn.dtl
1,she,mandarin49_hyp.trn.dtl
1,snack,mandarin49_hyp.trn.dtl
1,snow,mandarin49_hyp.trn.dtl
1,spoons,mandarin49_hyp.trn.dtl
1,things,mandarin49_hyp.trn.dtl
1,to,mandarin49_hyp.trn.dtl
1,we,mandarin49_hyp.trn.dtl
1,with,mandarin49_hyp.trn.dtl
1,3,mandarin4_hyp.trn.dtl
1,5,mandarin4_hyp.trn.dtl
1,6,mandarin4_hyp.trn.dtl
1,bob,mandarin4_hyp.trn.dtl
2,and,mandarin50_hyp.trn.dtl
2,these,mandarin50_hyp.trn.dtl
1,3,mandarin50_hyp.trn.dtl
1,5,mandarin50_hyp.trn.dtl
1,a,mandarin50_hyp.trn.dtl
1,also,mandarin50_hyp.trn.dtl
1,bags,mandarin50_hyp.trn.dtl
1,blue,mandarin50_hyp.trn.dtl
1,can,mandarin50_hyp.trn.dtl
1,cheese,mandarin50_hyp.trn.dtl
1,go,mandarin50_hyp.trn.dtl
1,her,mandarin50_hyp.trn.dtl
1,into,mandarin50_hyp.trn.dtl
1,kids,mandarin50_hyp.trn.dtl
1,maybe,mandarin50_hyp.trn.dtl
1,meet,mandarin50_hyp.trn.dtl
1,need,mandarin50_hyp.trn.dtl
1,of,mandarin50_hyp.trn.dtl
1,peas,mandarin50_hyp.trn.dtl
1,red,mandarin50_hyp.trn.dtl
1,scoop,mandarin50_hyp.trn.dtl
1,she,mandarin50_hyp.trn.dtl
1,slabs,mandarin50_hyp.trn.dtl
1,snack,mandarin50_hyp.trn.dtl
1,snake,mandarin50_hyp.trn.dtl
1,thick,mandarin50_hyp.trn.dtl
1,things,mandarin50_hyp.trn.dtl
1,we,mandarin50_hyp.trn.dtl
1,will,mandarin50_hyp.trn.dtl
1,3,mandarin51_hyp.trn.dtl
1,5,mandarin51_hyp.trn.dtl
1,6,mandarin51_hyp.trn.dtl
1,call,mandarin51_hyp.trn.dtl
1,peas,mandarin51_hyp.trn.dtl
1,6,mandarin52_hyp.trn.dtl
1,a,mandarin52_hyp.trn.dtl
1,big,mandarin52_hyp.trn.dtl
1,fresh,mandarin52_hyp.trn.dtl
1,peas,mandarin52_hyp.trn.dtl
1,snow,mandarin52_hyp.trn.dtl
1,5,mandarin53_hyp.trn.dtl
1,also,mandarin54_hyp.trn.dtl
1,at,mandarin54_hyp.trn.dtl
1,blue,mandarin54_hyp.trn.dtl
1,snow,mandarin54_hyp.trn.dtl
1,we,mandarin54_hyp.trn.dtl
1,for,mandarin55_hyp.trn.dtl
1,frog,mandarin55_hyp.trn.dtl
1,5,mandarin56_hyp.trn.dtl
1,6,mandarin56_hyp.trn.dtl
1,blue,mandarin56_hyp.trn.dtl
1,a,mandarin57_hyp.trn.dtl
1,fresh,mandarin57_hyp.trn.dtl
1,peas,mandarin57_hyp.trn.dtl
1,snack,mandarin57_hyp.trn.dtl
1,snow,mandarin57_hyp.trn.dtl
1,5,mandarin58_hyp.trn.dtl
1,6,mandarin58_hyp.trn.dtl
1,ask,mandarin58_hyp.trn.dtl
1,can,mandarin58_hyp.trn.dtl
1,for,mandarin58_hyp.trn.dtl
1,her,mandarin58_hyp.trn.dtl
1,meet,mandarin58_hyp.trn.dtl
1,peas,mandarin58_hyp.trn.dtl
1,scoop,mandarin58_hyp.trn.dtl
1,she,mandarin58_hyp.trn.dtl
1,small,mandarin58_hyp.trn.dtl
1,snow,mandarin58_hyp.trn.dtl
1,snake,mandarin59_hyp.trn.dtl
1,snow,mandarin59_hyp.trn.dtl
2,the,mandarin5_hyp.trn.dtl
1,at,mandarin5_hyp.trn.dtl
1,blue,mandarin5_hyp.trn.dtl
1,maybe,mandarin5_hyp.trn.dtl
1,of,mandarin5_hyp.trn.dtl
1,scoop,mandarin5_hyp.trn.dtl
1,thick,mandarin5_hyp.trn.dtl
1,we,mandarin5_hyp.trn.dtl
1,5,mandarin60_hyp.trn.dtl
1,red,mandarin60_hyp.trn.dtl
1,5,mandarin61_hyp.trn.dtl
1,ask,mandarin61_hyp.trn.dtl
1,need,mandarin61_hyp.trn.dtl
1,red,mandarin61_hyp.trn.dtl
1,thick,mandarin61_hyp.trn.dtl
1,toy,mandarin61_hyp.trn.dtl
1,5,mandarin62_hyp.trn.dtl
1,also,mandarin62_hyp.trn.dtl
1,meet,mandarin62_hyp.trn.dtl
1,3,mandarin63_hyp.trn.dtl
1,a,mandarin63_hyp.trn.dtl
1,and,mandarin63_hyp.trn.dtl
1,go,mandarin63_hyp.trn.dtl
1,need,mandarin63_hyp.trn.dtl
1,peas,mandarin63_hyp.trn.dtl
1,red,mandarin63_hyp.trn.dtl
1,small,mandarin63_hyp.trn.dtl
1,5,mandarin64_hyp.trn.dtl
1,frog,mandarin64_hyp.trn.dtl
1,from,mandarin64_hyp.trn.dtl
1,peas,mandarin64_hyp.trn.dtl
1,3,mandarin65_hyp.trn.dtl
1,a,mandarin65_hyp.trn.dtl
1,also,mandarin65_hyp.trn.dtl
1,can,mandarin65_hyp.trn.dtl
1,into,mandarin65_hyp.trn.dtl
1,need,mandarin65_hyp.trn.dtl
1,plastic,mandarin65_hyp.trn.dtl
1,red,mandarin65_hyp.trn.dtl
1,scoop,mandarin65_hyp.trn.dtl
1,she,mandarin65_hyp.trn.dtl
1,small,mandarin65_hyp.trn.dtl
1,the,mandarin65_hyp.trn.dtl
1,these,mandarin65_hyp.trn.dtl
1,things,mandarin65_hyp.trn.dtl
1,toy,mandarin65_hyp.trn.dtl
1,we,mandarin65_hyp.trn.dtl
1,5,mandarin6_hyp.trn.dtl
1,6,mandarin6_hyp.trn.dtl
1,blue,mandarin6_hyp.trn.dtl
1,scoop,mandarin6_hyp.trn.dtl
1,these,mandarin6_hyp.trn.dtl
1,we,mandarin6_hyp.trn.dtl
1,5,mandarin7_hyp.trn.dtl
1,bob,mandarin7_hyp.trn.dtl
1,brother,mandarin7_hyp.trn.dtl
1,can,mandarin7_hyp.trn.dtl
1,her,mandarin7_hyp.trn.dtl
1,meet,mandarin7_hyp.trn.dtl
1,scoop,mandarin7_hyp.trn.dtl
1,she,mandarin7_hyp.trn.dtl
1,spoons,mandarin7_hyp.trn.dtl
2,her,mandarin8_hyp.trn.dtl
2,the,mandarin8_hyp.trn.dtl
2,we,mandarin8_hyp.trn.dtl
1,3,mandarin8_hyp.trn.dtl
1,also,mandarin8_hyp.trn.dtl
1,and,mandarin8_hyp.trn.dtl
1,bags,mandarin8_hyp.trn.dtl
1,big,mandarin8_hyp.trn.dtl
1,bob,mandarin8_hyp.trn.dtl
1,bring,mandarin8_hyp.trn.dtl
1,brother,mandarin8_hyp.trn.dtl
1,can,mandarin8_hyp.trn.dtl
1,go,mandarin8_hyp.trn.dtl
1,kids,mandarin8_hyp.trn.dtl
1,maybe,mandarin8_hyp.trn.dtl
1,meet,mandarin8_hyp.trn.dtl
1,need,mandarin8_hyp.trn.dtl
1,red,mandarin8_hyp.trn.dtl
1,she,mandarin8_hyp.trn.dtl
1,these,mandarin8_hyp.trn.dtl
1,things,mandarin8_hyp.trn.dtl
1,wednesday,mandarin8_hyp.trn.dtl
1,will,mandarin8_hyp.trn.dtl
1,with,mandarin8_hyp.trn.dtl
2,a,mandarin9_hyp.trn.dtl
2,her,mandarin9_hyp.trn.dtl
1,3,mandarin9_hyp.trn.dtl
1,5,mandarin9_hyp.trn.dtl
1,and,mandarin9_hyp.trn.dtl
1,ask,mandarin9_hyp.trn.dtl
1,at,mandarin9_hyp.trn.dtl
1,bags,mandarin9_hyp.trn.dtl
1,big,mandarin9_hyp.trn.dtl
1,bob,mandarin9_hyp.trn.dtl
1,bring,mandarin9_hyp.trn.dtl
1,can,mandarin9_hyp.trn.dtl
1,for,mandarin9_hyp.trn.dtl
1,frog,mandarin9_hyp.trn.dtl
1,go,mandarin9_hyp.trn.dtl
1,kids,mandarin9_hyp.trn.dtl
1,maybe,mandarin9_hyp.trn.dtl
1,meet,mandarin9_hyp.trn.dtl
1,peas,mandarin9_hyp.trn.dtl
1,red,mandarin9_hyp.trn.dtl
1,slabs,mandarin9_hyp.trn.dtl
1,the,mandarin9_hyp.trn.dtl
1,these,mandarin9_hyp.trn.dtl
1,thick,mandarin9_hyp.trn.dtl
1,to,mandarin9_hyp.trn.dtl
1,toy,mandarin9_hyp.trn.dtl
1,we,mandarin9_hyp.trn.dtl
1,wednesday,mandarin9_hyp.trn.dtl
1,will,mandarin9_hyp.trn.dtl
1,3,portuguese10_hyp.trn.dtl
1,and,portuguese10_hyp.trn.dtl
1,bags,portuguese10_hyp.trn.dtl
1,red,portuguese10_hyp.trn.dtl
1,scoop,portuguese10_hyp.trn.dtl
1,toy,portuguese10_hyp.trn.dtl
1,we,portuguese10_hyp.trn.dtl
1,5,portuguese11_hyp.trn.dtl
1,brother,portuguese11_hyp.trn.dtl
1,her,portuguese11_hyp.trn.dtl
1,she,portuguese11_hyp.trn.dtl
1,we,portuguese11_hyp.trn.dtl
1,ask,portuguese12_hyp.trn.dtl
1,meet,portuguese12_hyp.trn.dtl
1,snow,portuguese12_hyp.trn.dtl
1,the,portuguese12_hyp.trn.dtl
1,with,portuguese12_hyp.trn.dtl
2,and,portuguese13_hyp.trn.dtl
2,we,portuguese13_hyp.trn.dtl
1,5,portuguese13_hyp.trn.dtl
1,a,portuguese13_hyp.trn.dtl
1,also,portuguese13_hyp.trn.dtl
1,at,portuguese13_hyp.trn.dtl
1,bring,portuguese13_hyp.trn.dtl
1,can,portuguese13_hyp.trn.dtl
1,her,portuguese13_hyp.trn.dtl
1,need,portuguese13_hyp.trn.dtl
1,scoop,portuguese13_hyp.trn.dtl
1,she,portuguese13_hyp.trn.dtl
1,to,portuguese13_hyp.trn.dtl
1,toy,portuguese13_hyp.trn.dtl
1,will,portuguese13_hyp.trn.dtl
1,3,portuguese14_hyp.trn.dtl
1,call,portuguese14_hyp.trn.dtl
1,maybe,portuguese14_hyp.trn.dtl
1,these,portuguese14_hyp.trn.dtl
1,for,portuguese15_hyp.trn.dtl
1,her,portuguese15_hyp.trn.dtl
1,thick,portuguese15_hyp.trn.dtl
1,toy,portuguese15_hyp.trn.dtl
1,6,portuguese16_hyp.trn.dtl
1,fresh,portuguese16_hyp.trn.dtl
1,of,portuguese16_hyp.trn.dtl
1,spoons,portuguese16_hyp.trn.dtl
1,we,portuguese16_hyp.trn.dtl
3,a,portuguese17_hyp.trn.dtl
2,and,portuguese17_hyp.trn.dtl
1,also,portuguese17_hyp.trn.dtl
1,ask,portuguese17_hyp.trn.dtl
1,can,portuguese17_hyp.trn.dtl
1,fresh,portuguese17_hyp.trn.dtl
1,maybe,portuguese17_hyp.trn.dtl
1,need,portuguese17_hyp.trn.dtl
1,scoop,portuguese17_hyp.trn.dtl
1,she,portuguese17_hyp.trn.dtl
1,snow,portuguese17_hyp.trn.dtl
1,these,portuguese17_hyp.trn.dtl
1,things,portuguese17_hyp.trn.dtl
1,we,portuguese17_hyp.trn.dtl
1,will,portuguese17_hyp.trn.dtl
2,a,portuguese18_hyp.trn.dtl
1,6,portuguese18_hyp.trn.dtl
1,bob,portuguese18_hyp.trn.dtl
1,fresh,portuguese18_hyp.trn.dtl
1,go,portuguese18_hyp.trn.dtl
1,snack,portuguese18_hyp.trn.dtl
1,the,portuguese18_hyp.trn.dtl
1,we,portuguese18_hyp.trn.dtl
1,will,portuguese18_hyp.trn.dtl
1,5,portuguese19_hyp.trn.dtl
1,6,portuguese19_hyp.trn.dtl
1,brother,portuguese19_hyp.trn.dtl
1,meet,portuguese19_hyp.trn.dtl
1,scoop,portuguese19_hyp.trn.dtl
1,stella,portuguese19_hyp.trn.dtl
1,these,portuguese19_hyp.trn.dtl
1,fresh,portuguese1_hyp.trn.dtl
1,from,portuguese1_hyp.trn.dtl
1,peas,portuguese20_hyp.trn.dtl
1,plastic,portuguese20_hyp.trn.dtl
1,small,portuguese20_hyp.trn.dtl
1,snow,portuguese20_hyp.trn.dtl
1,6,portuguese21_hyp.trn.dtl
1,fresh,portuguese21_hyp.trn.dtl
1,peas,portuguese21_hyp.trn.dtl
1,snow,portuguese21_hyp.trn.dtl
1,we,portuguese21_hyp.trn.dtl
4,her,portuguese22_hyp.trn.dtl
3,a,portuguese22_hyp.trn.dtl
3,and,portuguese22_hyp.trn.dtl
2,we,portuguese22_hyp.trn.dtl
1,also,portuguese22_hyp.trn.dtl
1,ask,portuguese22_hyp.trn.dtl
1,at,portuguese22_hyp.trn.dtl
1,bob,portuguese22_hyp.trn.dtl
1,bring,portuguese22_hyp.trn.dtl
1,brother,portuguese22_hyp.trn.dtl
1,cheese,portuguese22_hyp.trn.dtl
1,go,portuguese22_hyp.trn.dtl
1,kids,portuguese22_hyp.trn.dtl
1,maybe,portuguese22_hyp.trn.dtl
1,meet,portuguese22_hyp.trn.dtl
1,need,portuguese22_hyp.trn.dtl
1,plastic,portuguese22_hyp.trn.dtl
1,she,portuguese22_hyp.trn.dtl
1,small,portuguese22_hyp.trn.dtl
1,snake,portuguese22_hyp.trn.dtl
1,snow,portuguese22_hyp.trn.dtl
1,the,portuguese22_hyp.trn.dtl
1,these,portuguese22_hyp.trn.dtl
1,thick,portuguese22_hyp.trn.dtl
1,things,portuguese22_hyp.trn.dtl
1,to,portuguese22_hyp.trn.dtl
1,train,portuguese22_hyp.trn.dtl
1,wednesday,portuguese22_hyp.trn.dtl
1,will,portuguese22_hyp.trn.dtl
1,with,portuguese22_hyp.trn.dtl
1,5,portuguese23_hyp.trn.dtl
1,ask,portuguese23_hyp.trn.dtl
1,meet,portuguese23_hyp.trn.dtl
1,we,portuguese23_hyp.trn.dtl
2,we,portuguese24_hyp.trn.dtl
1,5,portuguese24_hyp.trn.dtl
1,a,portuguese24_hyp.trn.dtl
1,also,portuguese24_hyp.trn.dtl
1,and,portuguese24_hyp.trn.dtl
1,bags,portuguese24_hyp.trn.dtl
1,need,portuguese24_hyp.trn.dtl
1,red,portuguese24_hyp.trn.dtl
1,she,portuguese24_hyp.trn.dtl
1,will,portuguese24_hyp.trn.dtl
1,5,portuguese25_hyp.trn.dtl
1,for,portuguese25_hyp.trn.dtl
1,plastic,portuguese25_hyp.trn.dtl
1,she,portuguese25_hyp.trn.dtl
1,a,portuguese26_hyp.trn.dtl
1,and,portuguese26_hyp.trn.dtl
1,maybe,portuguese26_hyp.trn.dtl
1,thick,portuguese26_hyp.trn.dtl
1,we,portuguese26_hyp.trn.dtl
1,wednesday,portuguese26_hyp.trn.dtl
1,a,portuguese27_hyp.trn.dtl
1,we,portuguese27_hyp.trn.dtl
1,3,portuguese28_hyp.trn.dtl
1,a,portuguese28_hyp.trn.dtl
1,and,portuguese28_hyp.trn.dtl
1,can,portuguese28_hyp.trn.dtl
1,into,portuguese28_hyp.trn.dtl
1,maybe,portuguese28_hyp.trn.dtl
1,scoop,portuguese28_hyp.trn.dtl
1,she,portuguese28_hyp.trn.dtl
1,snack,portuguese28_hyp.trn.dtl
1,we,portuguese28_hyp.trn.dtl
1,ask,portuguese29_hyp.trn.dtl
1,bring,portuguese29_hyp.trn.dtl
1,her,portuguese29_hyp.trn.dtl
1,meet,portuguese29_hyp.trn.dtl
1,peas,portuguese29_hyp.trn.dtl
1,snow,portuguese29_hyp.trn.dtl
1,to,portuguese29_hyp.trn.dtl
1,5,portuguese2_hyp.trn.dtl
1,station,portuguese2_hyp.trn.dtl
1,toy,portuguese2_hyp.trn.dtl
1,5,portuguese30_hyp.trn.dtl
1,6,portuguese30_hyp.trn.dtl
1,ask,portuguese30_hyp.trn.dtl
1,at,portuguese30_hyp.trn.dtl
1,brother,portuguese30_hyp.trn.dtl
1,fresh,portuguese30_hyp.trn.dtl
1,maybe,portuguese30_hyp.trn.dtl
1,of,portuguese30_hyp.trn.dtl
1,peas,portuguese30_hyp.trn.dtl
1,snow,portuguese30_hyp.trn.dtl
1,spoons,portuguese30_hyp.trn.dtl
1,stella,portuguese30_hyp.trn.dtl
1,train,portuguese30_hyp.trn.dtl
1,we,portuguese30_hyp.trn.dtl
1,will,portuguese30_hyp.trn.dtl
1,a,portuguese31_hyp.trn.dtl
1,ask,portuguese31_hyp.trn.dtl
1,her,portuguese31_hyp.trn.dtl
1,maybe,portuguese31_hyp.trn.dtl
1,she,portuguese31_hyp.trn.dtl
1,snow,portuguese31_hyp.trn.dtl
